"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.415974483E1,8.972341919E0,-3.275039520E0,1.893712006E0,9.737296777E0
7.416978283E1,8.954229584E0,-3.279679871E0,1.703307953E0,9.686887295E0
7.417982083E1,9.162596283E0,-3.303929443E0,1.783092041E0,9.901946154E0
7.418985783E1,9.068292389E0,-3.272345123E0,1.834734650E0,9.813685378E0
7.419989583E1,8.982670441E0,-3.247047729E0,1.530866547E0,9.673429567E0
7.420993383E1,9.054521027E0,-3.336860962E0,1.526226196E0,9.769767577E0
7.421997183E1,8.992250519E0,-3.296594696E0,1.633253632E0,9.715741012E0
7.423000983E1,8.897946625E0,-3.191812592E0,1.528022461E0,9.575801502E0
7.424004783E1,9.128167877E0,-3.301833801E0,1.672172699E0,9.849960243E0
7.425008583E1,8.979526978E0,-3.286715240E0,1.721719666E0,9.715900392E0
7.426012383E1,8.916807404E0,-3.246149597E0,1.589245148E0,9.621467748E0
7.427016183E1,9.091344452E0,-3.324586487E0,1.675465851E0,9.824082912E0
7.428019983E1,8.930429077E0,-3.240162048E0,1.666334839E0,9.645096443E0
7.429023783E1,8.839418335E0,-3.243754578E0,1.601519623E0,9.551027451E0
7.430027583E1,8.999585266E0,-3.335364075E0,1.670975189E0,9.742142811E0
7.431031383E1,9.017547913E0,-3.349883881E0,1.783541107E0,9.783604206E0
7.432035183E1,8.898994446E0,-3.255579987E0,1.681902466E0,9.623912879E0
7.433038983E1,9.088051300E0,-3.302133179E0,1.674717407E0,9.813329626E0
7.434042783E1,9.126221924E0,-3.315455475E0,1.763482819E0,9.868639382E0
7.435046583E1,8.878636780E0,-3.238515472E0,1.654509430E0,9.594559656E0
7.436050383E1,9.074429626E0,-3.289259949E0,1.616189117E0,9.786550532E0
7.437054183E1,9.081015930E0,-3.311862946E0,1.721270599E0,9.818149468E0
7.438057983E1,8.930279388E0,-3.287014618E0,1.475631409E0,9.629737437E0
7.439061783E1,9.056616669E0,-3.289709015E0,1.517544250E0,9.754354486E0
7.440065583E1,9.074878693E0,-3.288960571E0,1.685045929E0,9.798472570E0
7.441069383E1,8.965755615E0,-3.260070648E0,1.563798065E0,9.667383243E0
7.442073183E1,9.079369354E0,-3.274141388E0,1.535506897E0,9.773061502E0
7.443076963E1,9.136849823E0,-3.290457458E0,1.786235504E0,9.874197297E0
7.444080763E1,8.991951141E0,-3.282973022E0,1.715881805E0,9.725088563E0
7.445084563E1,9.045240326E0,-3.315006409E0,1.563648376E0,9.759643246E0
7.446088363E1,9.068292389E0,-3.328328705E0,1.622476044E0,9.795107316E0
7.447092163E1,8.874445496E0,-3.262765045E0,1.652713165E0,9.598587365E0
7.448095962E1,8.909173279E0,-3.260070648E0,1.641187134E0,9.627820332E0
7.449099763E1,9.066945190E0,-3.340752869E0,1.798210602E0,9.828717423E0
7.450103562E1,8.972940674E0,-3.291954346E0,1.730551300E0,9.713157857E0
7.451107363E1,9.037157135E0,-3.281476135E0,1.641037445E0,9.753527495E0
7.452111163E1,9.133107605E0,-3.348237305E0,1.727407837E0,9.879690552E0
7.453114963E1,9.062753906E0,-3.296295319E0,1.740730133E0,9.799449606E0
7.454118663E1,8.991352386E0,-3.270399170E0,1.818418579E0,9.738920607E0
7.455122463E1,8.991951141E0,-3.273842010E0,1.837878113E0,9.744281543E0
7.456126263E1,9.005572815E0,-3.316652985E0,1.654958496E0,9.738553094E0
7.457130062E1,8.991053009E0,-3.288511505E0,1.636247406E0,9.712396599E0
7.458133863E1,8.956774292E0,-3.282673645E0,1.695075073E0,9.688809601E0
7.459137663E1,9.011859741E0,-3.286266174E0,1.607956238E0,9.726185513E0
7.460141463E1,9.137448578E0,-3.363655243E0,1.786534882E0,9.899436852E0
7.461145263E1,9.081315308E0,-3.323538666E0,1.844763794E0,9.844762589E0
7.462149063E1,9.038504333E0,-3.302133179E0,1.741029510E0,9.779050459E0
7.463152863E1,9.058263245E0,-3.347039795E0,1.723066864E0,9.809371428E0
7.464156662E1,9.040450287E0,-3.374432831E0,1.767674103E0,9.810260448E0
7.465160463E1,9.026828613E0,-3.344195709E0,1.667831726E0,9.769797461E0
7.466164262E1,8.996741180E0,-3.256627808E0,1.620081024E0,9.704207287E0
7.467168063E1,8.938811646E0,-3.227737885E0,1.535806274E0,9.627011291E0
7.468171863E1,9.048383789E0,-3.249742126E0,1.509161682E0,9.731990653E0
7.469175663E1,9.019793243E0,-3.153791656E0,1.282982025E0,9.641012128E0
7.470179463E1,8.989705811E0,-3.198099518E0,1.343007202E0,9.635679500E0
7.471183263E1,9.233698425E0,-3.341501312E0,1.912273407E0,1.000417949E1
7.472187063E1,9.521849213E0,-3.469036102E0,2.540367279E0,1.044764518E1
7.473190862E1,9.375753021E0,-3.404520264E0,2.270328827E0,1.022985317E1
7.474194663E1,9.143136749E0,-3.272794189E0,1.539249115E0,9.832467608E0
7.475198463E1,9.328900452E0,-3.313359833E0,1.653311920E0,1.003694064E1
7.476202263E1,9.445657654E0,-3.449576569E0,2.003134460E0,1.025341771E1
7.477206063E1,9.200916595E0,-3.423381042E0,1.795216827E0,9.979940251E0
7.478209863E1,9.106612701E0,-3.417692871E0,1.738035736E0,9.880879904E0
7.479213663E1,9.282047882E0,-3.516337738E0,1.801653442E0,1.008796308E1
7.480217462E1,9.223220215E0,-3.463347931E0,1.702559509E0,9.998063758E0
7.481221263E1,8.983418884E0,-3.387455750E0,1.555714874E0,9.726094801E0
7.482225063E1,8.994046783E0,-3.379522247E0,1.562450867E0,9.734233451E0
7.483228863E1,9.172475739E0,-3.411855011E0,1.651216278E0,9.924796269E0
7.484232663E1,9.198521576E0,-3.449127502E0,1.604812775E0,9.954129985E0
7.485236463E1,9.026379547E0,-3.307821350E0,1.615440674E0,9.748172053E0
7.486240263E1,9.205556946E0,-3.377875671E0,1.846560059E0,9.978081318E0
7.487244062E1,9.359886017E0,-3.402574310E0,1.940714264E0,1.014649447E1
7.488247763E1,9.183552704E0,-3.369493103E0,1.775607605E0,9.942027278E0
7.489251562E1,9.191186829E0,-3.355422363E0,1.598825226E0,9.914283467E0
7.490255363E1,9.245374146E0,-3.326233063E0,1.776356049E0,9.984798961E0
7.491259163E1,9.260193329E0,-3.417094116E0,1.666783905E0,1.001028877E1
7.492262963E1,9.275910645E0,-3.356021118E0,1.594184875E0,9.992338137E0
7.493266763E1,9.300459595E0,-3.410507812E0,1.690285034E0,1.004923757E1
7.494270563E1,9.200317841E0,-3.367098083E0,1.700014801E0,9.943502813E0
7.495274363E1,9.322763214E0,-3.326682129E0,1.715133362E0,1.004601465E1
7.496278162E1,9.396709442E0,-3.400778046E0,1.840722198E0,1.016128426E1
7.497281963E1,9.303902435E0,-3.456162872E0,1.711241455E0,1.007154455E1
7.498285763E1,9.338031464E0,-3.388653259E0,1.669777679E0,1.007322987E1
7.499289563E1,9.387728119E0,-3.354973297E0,1.850901031E0,1.013958183E1
7.500293363E1,9.370513916E0,-3.343746643E0,1.744472351E0,1.010100769E1
7.501297163E1,9.412875824E0,-3.391048279E0,1.727108459E0,1.015304601E1
7.502300963E1,9.231752472E0,-3.387605438E0,1.795067139E0,9.996168783E0
7.503304762E1,9.243278503E0,-3.432512054E0,1.631307678E0,9.994073306E0
7.504308563E1,9.408235474E0,-3.450774078E0,1.701511688E0,1.016454025E1
7.505312362E1,9.209748230E0,-3.406466217E0,1.806742859E0,9.984377512E0
7.506316163E1,9.215885468E0,-3.352129211E0,1.715582428E0,9.955528026E0
7.507319963E1,9.240284729E0,-3.336561584E0,1.781595154E0,9.984467255E0
7.508323763E1,9.105864258E0,-3.327879639E0,1.825903015E0,9.865367129E0
7.509327563E1,8.992100830E0,-3.451672211E0,1.514849854E0,9.750214791E0
7.510331363E1,9.486822052E0,-3.361858978E0,1.507365417E0,1.017713314E1
7.511335163E1,9.402846680E0,-3.448079681E0,1.815574493E0,1.017836381E1
7.512338962E1,9.375004578E0,-3.334615631E0,1.726659393E0,1.009909525E1
7.513342763E1,9.353748779E0,-3.324736176E0,1.773062897E0,1.008415782E1
7.514346563E1,9.298513641E0,-3.426225128E0,1.765279083E0,1.006566365E1
7.515350363E1,9.333540802E0,-3.512595520E0,1.620380402E0,1.010341248E1
7.516354163E1,9.336983643E0,-3.487298126E0,1.476080475E0,1.007567989E1
7.517357963E1,9.541308746E0,-3.438349915E0,1.531315613E0,1.025688794E1
7.518361763E1,9.573791199E0,-3.481011200E0,1.880988464E0,1.035920048E1
7.519365562E1,9.562714233E0,-3.487298126E0,1.746867371E0,1.032755040E1
7.520369363E1,9.541159058E0,-3.342848511E0,1.817221069E0,1.027183746E1
7.521373163E1,9.611812134E0,-3.401526489E0,1.865720215E0,1.036524128E1
7.522376963E1,9.539961548E0,-3.412902832E0,1.757046204E0,1.028328661E1
7.523380663E1,9.499096527E0,-3.460054779E0,1.628613281E0,1.023998023E1
7.524384463E1,9.644294586E0,-3.553161163E0,1.604214020E0,1.040244562E1
7.525388263E1,9.530231781E0,-3.470083923E0,1.856738892E0,1.031088161E1
7.526392063E1,9.572294312E0,-3.435505829E0,1.892963562E0,1.034479723E1
7.527395863E1,9.498348083E0,-3.434308319E0,1.925745392E0,1.028210024E1
7.528399662E1,9.539213104E0,-3.476670227E0,1.875449982E0,1.032478257E1
7.529403463E1,9.581575012E0,-3.497776337E0,1.824555817E0,1.036195073E1
7.530407263E1,9.576784973E0,-3.457659760E0,1.782792664E0,1.033675825E1
7.531411063E1,9.576485596E0,-3.438499603E0,1.800006866E0,1.033307218E1
7.532414863E1,9.526489563E0,-3.490291901E0,1.845512238E0,1.031222849E1
7.533418663E1,9.509275360E0,-3.516337738E0,1.680555267E0,1.027692634E1
7.534422463E1,9.481433258E0,-3.466940460E0,1.629361725E0,1.022604872E1
7.535426262E1,9.340576172E0,-3.455115051E0,1.696721649E0,1.010262578E1
7.536430063E1,9.383836212E0,-3.505410461E0,1.663939819E0,1.015445618E1
7.537433862E1,9.462422791E0,-3.576512604E0,1.681453400E0,1.025456840E1
7.538437663E1,9.347761230E0,-3.488495636E0,1.677860870E0,1.011758167E1
7.539441463E1,9.339827728E0,-3.418291626E0,1.743125153E0,1.009730583E1
7.540445263E1,9.386680298E0,-3.474125519E0,1.911674652E0,1.018988789E1
7.541449063E1,9.227112122E0,-3.514242096E0,1.762884064E0,1.002981834E1
7.542452863E1,9.176667023E0,-3.406316528E0,1.566492462E0,9.913027215E0
7.543456733E1,9.266480255E0,-3.382965088E0,1.792372742E0,1.002620113E1
7.544460533E1,9.173074493E0,-3.388802948E0,1.985171814E0,9.978486269E0
7.545464333E1,9.089099121E0,-3.366050262E0,1.734443207E0,9.846334873E0
7.546468133E1,9.191486206E0,-3.449726257E0,1.573527832E0,9.942837611E0
7.547471933E1,9.156159668E0,-3.396886139E0,1.689686279E0,9.911061246E0
7.548475733E1,9.045689392E0,-3.281176758E0,1.781146088E0,9.785862194E0
7.549479533E1,9.072333984E0,-3.324586487E0,1.822609863E0,9.832701864E0
7.550483333E1,9.039402466E0,-3.390748901E0,1.636546783E0,9.792153003E0
7.551487133E1,9.112600250E0,-3.387904816E0,1.549727325E0,9.844746677E0
7.552490933E1,9.109905853E0,-3.333717499E0,1.730401611E0,9.853849337E0
7.553494733E1,8.899742889E0,-3.279679871E0,1.724563751E0,9.640323837E0
7.554498533E1,8.932824097E0,-3.319048004E0,1.565444641E0,9.657227497E0
7.555502233E1,9.026828613E0,-3.375330963E0,1.571132813E0,9.764473987E0
7.556506033E1,8.911418610E0,-3.308869171E0,1.632355499E0,9.645028839E0
7.557509833E1,9.002728729E0,-3.254681854E0,1.716929626E0,9.725735236E0
7.558513633E1,9.025032349E0,-3.291804657E0,1.892364807E0,9.791232372E0
7.559517433E1,8.987310791E0,-3.317850494E0,1.793570251E0,9.746629233E0
7.560521233E1,8.961264954E0,-3.326233063E0,1.636846161E0,9.697801880E0
7.561525033E1,8.942254486E0,-3.324436798E0,1.693129120E0,9.689297267E0
7.562528833E1,8.931027832E0,-3.238365784E0,1.680555267E0,9.647514555E0
7.563532633E1,9.021439819E0,-3.279230804E0,1.669328613E0,9.743017454E0
7.564536433E1,9.015901337E0,-3.321592712E0,1.730401611E0,9.762875847E0
7.565540233E1,8.932225342E0,-3.289709015E0,1.700763245E0,9.669510359E0
7.566544033E1,8.919801178E0,-3.260220337E0,1.705702972E0,9.648902131E0
7.567547833E1,8.984017639E0,-3.295397186E0,1.675765228E0,9.714957779E0
7.568551633E1,8.934320984E0,-3.314257965E0,1.595382385E0,9.661865361E0
7.569555433E1,8.964408417E0,-3.360511780E0,1.664688263E0,9.717244707E0
7.570559233E1,8.978329468E0,-3.343896332E0,1.764530640E0,9.741951092E0
7.571563033E1,8.910819855E0,-3.260370026E0,1.692081299E0,9.638249961E0
7.572566833E1,9.014105072E0,-3.309018860E0,1.710343323E0,9.753408140E0
7.573570633E1,9.043593750E0,-3.353177032E0,1.715133362E0,9.796533396E0
7.574574433E1,8.942104797E0,-3.285667419E0,1.650018768E0,9.668475088E0
7.575578233E1,8.955576782E0,-3.274141388E0,1.678010559E0,9.681842633E0
7.576582033E1,8.950187988E0,-3.273392944E0,1.694027252E0,9.679395370E0
7.577585833E1,8.958121490E0,-3.297492828E0,1.668131104E0,9.690410774E0
7.578589633E1,8.969348145E0,-3.284020844E0,1.630858612E0,9.689876101E0
7.579593433E1,8.947643280E0,-3.244203644E0,1.652413788E0,9.660002530E0
7.580597233E1,8.979976044E0,-3.244503021E0,1.659898224E0,9.691337973E0
7.581601033E1,8.983568573E0,-3.334915009E0,1.630858612E0,9.720383852E0
7.582604833E1,8.854237518E0,-3.279979248E0,1.586251373E0,9.574548518E0
7.583608633E1,8.837771759E0,-3.221001892E0,1.539548492E0,9.531593383E0
7.584612433E1,9.041348419E0,-3.273842010E0,1.692829742E0,9.763692707E0
7.585616133E1,8.953181763E0,-3.227139130E0,1.818418579E0,9.689196910E0
7.586619933E1,8.885372772E0,-3.267106018E0,1.658700714E0,9.611197589E0
7.587623733E1,8.940009155E0,-3.290607147E0,1.636097717E0,9.665850963E0
7.588627533E1,8.910670166E0,-3.242257690E0,1.724713440E0,9.637785751E0
7.589631333E1,8.900940399E0,-3.261866913E0,1.695823517E0,9.630282091E0
7.590635133E1,8.905880127E0,-3.262615356E0,1.734293518E0,9.641946578E0
7.591638933E1,8.840166779E0,-3.299289093E0,1.756297760E0,9.597835121E0
7.592642733E1,8.779093781E0,-3.258573761E0,1.585802307E0,9.497660739E0
7.593646533E1,8.793014832E0,-3.283422089E0,1.626218262E0,9.525888739E0
7.594650333E1,8.759484558E0,-3.261417847E0,1.686842194E0,9.497939391E0
7.595654133E1,8.717721405E0,-3.212319946E0,1.609004059E0,9.429027521E0
7.596657933E1,8.839418335E0,-3.266207886E0,1.660496979E0,9.568734539E0
7.597661733E1,8.772806854E0,-3.226240997E0,1.753453674E0,9.510277118E0
7.598665533E1,8.716972961E0,-3.210823059E0,1.657503204E0,9.436223779E0
7.599669333E1,8.719667358E0,-3.204087067E0,1.633553009E0,9.432246191E0
7.600673133E1,8.734935608E0,-3.212469635E0,1.707948303E0,9.462354286E0
7.601676933E1,8.713380432E0,-3.244353333E0,1.628313904E0,9.439291990E0
7.602680733E1,8.738677826E0,-3.229833527E0,1.610201569E0,9.454578988E0
7.603684533E1,8.678203583E0,-3.234324188E0,1.671124878E0,9.410883526E0
7.604688333E1,8.690178680E0,-3.208877106E0,1.601968689E0,9.401191491E0
7.605692133E1,8.804690552E0,-3.228636017E0,1.646575928E0,9.521443091E0
7.606695933E1,8.734336853E0,-3.214415588E0,1.656605072E0,9.453330006E0
7.607699733E1,8.689579926E0,-3.229384460E0,1.605411530E0,9.408244760E0
7.608703533E1,8.710236969E0,-3.281775513E0,1.629511414E0,9.449528349E0
7.609707333E1,8.643924866E0,-3.279081116E0,1.627565460E0,9.387160347E0
7.610711133E1,8.667875061E0,-3.280578003E0,1.587897949E0,9.402960704E0
7.611714933E1,8.743767242E0,-3.263962555E0,1.641336823E0,9.476333875E0
7.612718733E1,8.748407593E0,-3.253634033E0,1.697470093E0,9.486947589E0
7.613722433E1,8.742869110E0,-3.216511230E0,1.631756744E0,9.457607247E0
7.614726233E1,8.812474365E0,-3.250490570E0,1.684297485E0,9.542654316E0
7.615730033E1,8.743617554E0,-3.229683838E0,1.677711182E0,9.470819417E0
7.616733833E1,8.691525879E0,-3.222498779E0,1.571282501E0,9.401917314E0
7.617737633E1,8.793314209E0,-3.249891815E0,1.617985382E0,9.513256450E0
7.618741433E1,8.795559540E0,-3.228336639E0,1.651216278E0,9.513702764E0
7.619745233E1,8.862470398E0,-3.209924927E0,1.628613281E0,9.565530869E0
7.620749033E1,8.901838531E0,-3.227737885E0,1.728006592E0,9.625332611E0
7.621752833E1,8.842711487E0,-3.198548584E0,1.751358032E0,9.565119677E0
7.622756633E1,8.873098297E0,-3.204685822E0,1.623224487E0,9.572708203E0
7.623760433E1,8.933572540E0,-3.225642242E0,1.627715149E0,9.636542057E0
7.624764233E1,8.854836273E0,-3.267255707E0,1.656605072E0,9.582662764E0
7.625768033E1,8.893006897E0,-3.285667419E0,1.603315887E0,9.615186108E0
7.626771833E1,8.993897095E0,-3.334615631E0,1.709295502E0,9.743281658E0
7.627775633E1,8.948541412E0,-3.297941895E0,1.786085815E0,9.702727281E0
7.628779433E1,8.930129700E0,-3.269950104E0,1.727707214E0,9.665648574E0
7.629783233E1,8.969048767E0,-3.294049988E0,1.749412079E0,9.713652440E0
7.630787033E1,8.967102814E0,-3.334465942E0,1.687890015E0,9.714760352E0
7.631790833E1,8.945248260E0,-3.354973297E0,1.567989349E0,9.681523788E0
7.632794633E1,8.985215149E0,-3.362308044E0,1.638642426E0,9.732643816E0
7.633798433E1,8.930728455E0,-3.332370300E0,1.698368225E0,9.682306398E0
7.634802233E1,8.960067444E0,-3.323987732E0,1.681453400E0,9.703555461E0
7.635806033E1,9.017398224E0,-3.338357849E0,1.780098267E0,9.778898389E0
7.636809833E1,8.959169312E0,-3.343297577E0,1.764530640E0,9.724089768E0
7.637813633E1,8.995992737E0,-3.298989716E0,1.683698730E0,9.728620657E0
7.638817433E1,9.094188538E0,-3.328328705E0,1.772164764E0,9.844927886E0
7.639821233E1,9.044940948E0,-3.328328705E0,1.757195892E0,9.796757940E0
7.640825033E1,9.010811920E0,-3.327879639E0,1.703307953E0,9.755550847E0
7.641828733E1,8.992250519E0,-3.341800690E0,1.695224762E0,9.741765150E0
7.642832533E1,8.936716003E0,-3.323538666E0,1.679956512E0,9.681583345E0
7.643836271E1,8.965456238E0,-3.303929443E0,1.713935852E0,9.707364803E0
7.644840071E1,9.001830597E0,-3.329376526E0,1.747166748E0,9.755526321E0
7.645843871E1,8.991202698E0,-3.319796448E0,1.758543091E0,9.744498356E0
7.646847671E1,8.997190247E0,-3.328179016E0,1.775757294E0,9.755999275E0
7.647851471E1,8.996441803E0,-3.330424347E0,1.754052429E0,9.752148039E0
7.648855271E1,8.911268921E0,-3.356619873E0,1.664688263E0,9.666891836E0
7.649859071E1,8.976533203E0,-3.376079407E0,1.619931335E0,9.726265370E0
7.650862871E1,8.995393982E0,-3.344644775E0,1.724414063E0,9.750762300E0
7.651866671E1,8.970845032E0,-3.336112518E0,1.763183441E0,9.732138674E0
7.652870471E1,8.976233826E0,-3.323089600E0,1.760489044E0,9.732164192E0
7.653874271E1,8.974138184E0,-3.334615631E0,1.786385193E0,9.738890574E0
7.654878071E1,8.949289856E0,-3.325334930E0,1.741628265E0,9.704684969E0
7.655881871E1,8.996441803E0,-3.354224854E0,1.719923401E0,9.754226058E0
7.656885671E1,8.988657990E0,-3.376678162E0,1.720073090E0,9.754823386E0
7.657889471E1,8.920699310E0,-3.350183258E0,1.674567719E0,9.675059746E0
7.658893271E1,9.049581299E0,-3.342848511E0,1.706601105E0,9.797042675E0
7.659897071E1,9.000932465E0,-3.342998199E0,1.769470367E0,9.763372756E0
7.660900871E1,8.928782501E0,-3.311713257E0,1.668131104E0,9.668157168E0
7.661904671E1,8.870104523E0,-3.303181000E0,1.501677246E0,9.583568934E0
7.662908471E1,9.048234100E0,-3.436254272E0,1.577270050E0,9.806434855E0
7.663912271E1,9.154064026E0,-3.487148438E0,1.889969788E0,9.976426124E0
7.664916071E1,9.006770325E0,-3.412304077E0,1.974094849E0,9.831723210E0
7.665919871E1,9.093739471E0,-3.362308044E0,2.009122009E0,9.901403143E0
7.666923671E1,9.096134491E0,-3.337010651E0,1.902843018E0,9.874012068E0
7.667927371E1,9.094487915E0,-3.354823608E0,1.792522430E0,9.857874444E0
7.668931171E1,9.037306824E0,-3.330873413E0,1.684297485E0,9.777754872E0
7.669934971E1,9.022487640E0,-3.327430573E0,1.611548767E0,9.750598282E0
7.670938771E1,9.093889160E0,-3.353027344E0,1.706601105E0,9.841448052E0
7.671942571E1,9.091494141E0,-3.353326721E0,1.851499786E0,9.865501369E0
7.672946371E1,9.079818420E0,-3.369044037E0,1.820065155E0,9.854247685E0
7.673950171E1,9.060807953E0,-3.387156372E0,1.724563751E0,9.825741152E0
7.674953971E1,9.042096863E0,-3.332669678E0,1.671274567E0,9.780560390E0
7.675957771E1,9.128916321E0,-3.368145905E0,1.648521881E0,9.869100487E0
7.676961571E1,9.215586090E0,-3.401975555E0,1.727557526E0,9.974212734E0
7.677965371E1,9.195976868E0,-3.365750885E0,1.774110718E0,9.951971584E0
7.678969171E1,9.230105896E0,-3.380270691E0,1.756447449E0,9.985298816E0
7.679972971E1,9.230854340E0,-3.390449524E0,1.832788696E0,1.000314622E1
7.680976771E1,9.132059784E0,-3.384312286E0,1.843566284E0,9.911953500E0
7.681980571E1,9.120683441E0,-3.412753143E0,1.699416046E0,9.885431976E0
7.682984371E1,9.216633911E0,-3.429069214E0,1.705104218E0,9.980593004E0
7.683988171E1,9.182654572E0,-3.412753143E0,1.761087799E0,9.953364217E0
7.684991971E1,9.132209473E0,-3.364104309E0,1.689087524E0,9.877624427E0
7.685995771E1,9.183403015E0,-3.381917267E0,1.706900482E0,9.934070897E0
7.686999571E1,9.189989319E0,-3.354374542E0,1.755249939E0,9.939247185E0
7.688003371E1,9.184899902E0,-3.342249756E0,1.731748810E0,9.926327296E0
7.689007171E1,9.193881226E0,-3.373385010E0,1.780547333E0,9.953769498E0
7.690010971E1,9.118887177E0,-3.372187500E0,1.757644958E0,9.880033789E0
7.691014771E1,9.080417175E0,-3.392545166E0,1.659449158E0,9.834485766E0
7.692018471E1,9.103618927E0,-3.414399719E0,1.671274567E0,9.865452939E0
7.693022271E1,9.159752197E0,-3.394341431E0,1.706002350E0,9.916302642E0
7.694026071E1,9.145980835E0,-3.359164581E0,1.753603363E0,9.899902872E0
7.695029871E1,9.131910095E0,-3.362308044E0,1.832938385E0,9.902351261E0
7.696033671E1,9.148375854E0,-3.381767578E0,1.795815582E0,9.917362872E0
7.697037471E1,9.122030640E0,-3.373684387E0,1.742376709E0,9.880742175E0
7.698041271E1,9.067244568E0,-3.392694855E0,1.744322662E0,9.837070905E0
7.699045071E1,9.064400482E0,-3.372486877E0,1.721420288E0,9.823457215E0
7.700048871E1,9.118438110E0,-3.377127228E0,1.705553284E0,9.872173716E0
7.701052671E1,9.105564880E0,-3.391497345E0,1.751358032E0,9.873237614E0
7.702056471E1,9.025331726E0,-3.337609406E0,1.734892273E0,9.777837210E0
7.703060271E1,9.050180054E0,-3.335064697E0,1.711091766E0,9.795726138E0
7.704064071E1,9.039851532E0,-3.336561584E0,1.736688538E0,9.791202480E0
7.705067871E1,9.020242310E0,-3.330574036E0,1.717378693E0,9.767644768E0
7.706071671E1,9.039402466E0,-3.366948395E0,1.673968964E0,9.790266111E0
7.707075471E1,9.038803711E0,-3.373684387E0,1.677411804E0,9.792621162E0
7.708079271E1,9.017547913E0,-3.374732208E0,1.629511414E0,9.765259612E0
7.709083071E1,9.009315033E0,-3.337010651E0,1.660347290E0,9.749879516E0
7.710086871E1,9.010512543E0,-3.299289093E0,1.761536865E0,9.755903696E0
7.711090671E1,9.008865967E0,-3.309318237E0,1.775457916E0,9.760302455E0
