"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.516683321E1,7.951614532E0,8.324189758E-1,5.562732239E0,9.739870892E0
5.517687021E1,7.951913910E0,8.098159790E-1,5.611381073E0,9.766080805E0
5.518690821E1,7.946225739E0,8.324189758E-1,5.579048309E0,9.744803994E0
5.519694521E1,7.939639435E0,8.496331787E-1,5.558241577E0,9.729018467E0
5.520698321E1,7.906408539E0,8.023315430E-1,5.583089905E0,9.712153457E0
5.521702021E1,7.927364960E0,7.934999084E-1,5.563929749E0,9.717513651E0
5.522705721E1,7.961194611E0,8.515791321E-1,5.612428894E0,9.777789358E0
5.523709521E1,7.992329865E0,8.524772644E-1,5.592969360E0,9.792107047E0
5.524713221E1,7.978259125E0,7.686515808E-1,5.559289398E0,9.754442195E0
5.525717021E1,8.028853912E0,7.840695190E-1,5.490881653E0,9.758434377E0
5.526720721E1,8.044720917E0,6.819818115E-1,5.576802979E0,9.812408740E0
5.527724421E1,8.061336365E0,6.987469482E-1,5.357658691E0,9.704529764E0
5.528728221E1,8.082592163E0,1.020577698E0,5.658233643E0,9.918945653E0
5.529731921E1,7.863896942E0,8.966354370E-1,5.854774933E0,9.844959103E0
5.530735721E1,7.787256317E0,6.658154297E-1,5.341043243E0,9.466330549E0
5.531739421E1,7.933202820E0,7.156617737E-1,5.539979553E0,9.702538441E0
5.532743221E1,8.175997925E0,8.382568359E-1,5.664370880E0,9.981718993E0
5.533746887E1,8.021070099E0,7.884104919E-1,5.481750641E0,9.747243032E0
5.534750687E1,7.974067841E0,8.333171082E-1,5.484894104E0,9.714125728E0
5.535754387E1,7.933651886E0,8.171507263E-1,5.606591034E0,9.749073319E0
5.536758087E1,7.991282043E0,8.497828674E-1,5.527555389E0,9.753798655E0
5.537761888E1,7.911348267E0,7.732919312E-1,5.451962585E0,9.639051190E0
5.538765587E1,7.917186127E0,8.101153564E-1,5.526357880E0,9.689104936E0
5.539769387E1,7.967780914E0,7.908055115E-1,5.643863525E0,9.796126865E0
5.540773087E1,7.986941071E0,8.381071472E-1,5.509742432E0,9.739143336E0
5.541776887E1,8.024063873E0,8.689430237E-1,5.582341461E0,9.813419343E0
5.542780587E1,7.912396088E0,8.457412720E-1,5.610033875E0,9.736209233E0
5.543784287E1,7.833659821E0,7.581733704E-1,5.586832123E0,9.651618839E0
5.544788087E1,7.849526825E0,7.583230591E-1,5.535937958E0,9.635182111E0
5.545791787E1,7.926766205E0,7.788304138E-1,5.691314850E0,9.789344411E0
5.546795587E1,8.023016052E0,8.288264465E-1,5.537434845E0,9.783604883E0
5.547799287E1,8.030799866E0,8.276289368E-1,5.531746674E0,9.786671416E0
5.548802987E1,8.057444458E0,8.583151245E-1,5.498515778E0,9.792486497E0
5.549806787E1,8.003406830E0,8.071215820E-1,5.539530487E0,9.766901461E0
5.550810487E1,8.013286285E0,8.250842285E-1,5.449567566E0,9.725806277E0
5.551814287E1,7.953111420E0,8.193960571E-1,5.568121033E0,9.743067432E0
5.552817987E1,7.904462585E0,8.105644226E-1,5.613027649E0,9.728495405E0
5.553821787E1,7.948471069E0,7.581733704E-1,5.482199707E0,9.685428892E0
5.554825488E1,8.027806091E0,8.274792480E-1,5.559888153E0,9.800140245E0
5.555829187E1,8.036787415E0,8.195457458E-1,5.623505859E0,9.843039435E0
5.556832988E1,7.960595856E0,7.394622803E-1,5.566474457E0,9.741844216E0
5.557836687E1,8.001460876E0,7.875123596E-1,5.665119324E0,9.835503486E0
5.558840487E1,8.035290527E0,8.385562134E-1,5.590424652E0,9.824556894E0
5.559844187E1,7.992778931E0,8.047265625E-1,5.472020874E0,9.719830879E0
5.560847987E1,7.971074066E0,7.902067566E-1,5.520819397E0,9.728406617E0
5.561851687E1,7.993677063E0,7.975415039E-1,5.500910797E0,9.736270592E0
5.562855487E1,7.960446167E0,8.300239563E-1,5.455704803E0,9.686194188E0
5.563859187E1,7.903564453E0,8.458909607E-1,5.526657257E0,9.681208758E0
5.564862887E1,7.930508423E0,7.720944214E-1,5.472919006E0,9.666536923E0
5.565866687E1,7.912994843E0,7.548802185E-1,5.462141418E0,9.644704267E0
5.566870387E1,8.020022278E0,8.708889771E-1,5.569019165E0,9.802712860E0
5.567874187E1,7.999963989E0,8.678952026E-1,5.586532745E0,9.796020316E0
5.568877887E1,7.876321106E0,8.110134888E-1,5.554649048E0,9.672037174E0
5.569881587E1,7.916737061E0,7.345225525E-1,5.493725739E0,9.664122907E0
5.570885387E1,8.009244690E0,7.752378845E-1,5.514233093E0,9.754781437E0
5.571889087E1,7.980654144E0,8.292755127E-1,5.625302124E0,9.799110288E0
5.572892887E1,8.036787415E0,8.512797546E-1,5.584886169E0,9.823725500E0
5.573896588E1,8.124804382E0,8.394543457E-1,5.595963135E0,9.901107678E0
5.574900387E1,8.056845703E0,7.896080017E-1,5.594166870E0,9.840271666E0
5.575904087E1,8.008496246E0,7.291337585E-1,5.554798737E0,9.773609219E0
5.576907787E1,7.947273560E0,7.186555481E-1,5.550158386E0,9.720076180E0
5.577911587E1,7.870483246E0,8.428971863E-1,5.615572357E0,9.705134470E0
5.578915287E1,7.999814301E0,9.319619751E-1,5.754633179E0,9.898554692E0
5.579919087E1,7.931406555E0,8.496331787E-1,5.660329285E0,9.781023162E0
5.580922787E1,7.954159241E0,7.752378845E-1,5.519921265E0,9.712835517E0
5.581926587E1,7.939639435E0,7.337741089E-1,5.595963135E0,9.741206404E0
5.582930287E1,7.924820251E0,7.970924377E-1,5.605692902E0,9.739708686E0
5.583933987E1,7.917635193E0,8.119116211E-1,5.614973602E0,9.740435107E0
5.584937787E1,7.884254608E0,8.009843445E-1,5.596861267E0,9.701953550E0
5.585941487E1,7.802524567E0,7.783813477E-1,5.608087921E0,9.640327653E0
5.586945287E1,7.859705658E0,8.518785095E-1,5.572162628E0,9.672107649E0
5.587948987E1,7.912396088E0,8.939410400E-1,5.597310333E0,9.733191943E0
5.588952787E1,7.943681030E0,8.791218567E-1,5.503904572E0,9.704014071E0
5.589956487E1,7.912396088E0,8.238867188E-1,5.492528229E0,9.667091989E0
5.590960187E1,7.892786865E0,8.093669128E-1,5.521418152E0,9.666292863E0
5.591963987E1,7.894732819E0,7.840695190E-1,5.544320526E0,9.678897736E0
5.592967688E1,7.947722626E0,8.035290527E-1,5.520669708E0,9.710290825E0
5.593971487E1,7.984246674E0,8.235873413E-1,5.514083405E0,9.738152127E0
5.594975187E1,8.037685547E0,8.159532166E-1,5.483397217E0,9.764108441E0
5.595978987E1,8.029901733E0,7.765850830E-1,5.491630096E0,9.759119190E0
5.596982687E1,8.035589905E0,7.840695190E-1,5.521717529E0,9.781351369E0
5.597986387E1,8.017477570E0,8.000862122E-1,5.570366364E0,9.795359409E0
5.598990187E1,8.046966248E0,8.297245789E-1,5.582341461E0,9.828766192E0
5.599993887E1,8.077053680E0,8.262817383E-1,5.554349670E0,9.837293222E0
5.600997687E1,8.083939362E0,8.080197144E-1,5.512287140E0,9.817753357E0
5.602001387E1,8.141868896E0,7.923023987E-1,5.488636322E0,9.851035524E0
5.603005187E1,8.108787689E0,7.792794800E-1,5.522316284E0,9.841528918E0
5.604008887E1,8.040230255E0,7.673043823E-1,5.569468231E0,9.810863109E0
5.605012587E1,7.958051147E0,7.867639160E-1,5.599256287E0,9.762235732E0
5.606016387E1,7.954308929E0,7.975415039E-1,5.628595276E0,9.776921181E0
5.607020087E1,7.957452393E0,8.202941895E-1,5.607938232E0,9.769488336E0
5.608023888E1,7.998766479E0,8.080197144E-1,5.577401733E0,9.784711092E0
5.609027587E1,7.976163483E0,7.969427490E-1,5.541027374E0,9.744602917E0
5.610031387E1,7.927065582E0,7.875123596E-1,5.566175079E0,9.718068197E0
5.611035087E1,7.892038422E0,7.824229431E-1,5.539081421E0,9.673565997E0
5.612038787E1,7.882608032E0,7.912545776E-1,5.533992004E0,9.663677390E0
5.613042587E1,7.893684998E0,7.771838379E-1,5.524561615E0,9.666181180E0
5.614046287E1,7.876770172E0,8.026309204E-1,5.517975311E0,9.650687865E0
5.615050087E1,7.928113403E0,8.382568359E-1,5.537285156E0,9.706656662E0
5.616053787E1,7.952662354E0,7.702981567E-1,5.520819397E0,9.711727167E0
5.617057587E1,7.957003326E0,7.652087402E-1,5.516179047E0,9.712243697E0
5.618061287E1,7.962242432E0,7.976911926E-1,5.554050293E0,9.740692503E0
5.619064987E1,7.900570679E0,7.457492065E-1,5.618865509E0,9.723518321E0
5.620068787E1,7.890092468E0,7.749385071E-1,5.609884186E0,9.712100155E0
5.621072487E1,7.962242432E0,7.821235657E-1,5.607938232E0,9.770260643E0
5.622076287E1,7.998167725E0,8.116122437E-1,5.546416168E0,9.766889663E0
5.623079987E1,8.037984924E0,8.421487427E-1,5.545667725E0,9.801675707E0
5.624083787E1,8.049361267E0,8.005352783E-1,5.573659515E0,9.823377929E0
5.625087487E1,7.985893250E0,7.694000244E-1,5.513933716E0,9.734984972E0
5.626091187E1,7.970924377E0,7.952961731E-1,5.550457764E0,9.745548359E0
5.627094988E1,8.034691772E0,7.716453552E-1,5.598807220E0,9.823357406E0
5.628098687E1,8.052804108E0,7.388635254E-1,5.642666016E0,9.860692322E0
5.629102487E1,7.936196594E0,1.023272095E0,5.593119049E0,9.762852189E0
5.630106187E1,7.986492004E0,1.096020813E0,5.537734222E0,9.780174665E0
5.631109987E1,8.039481812E0,6.968009949E-1,5.635181580E0,9.842462642E0
5.632113687E1,7.879913635E0,7.059320068E-1,5.507347412E0,9.639618997E0
5.633117387E1,7.911647644E0,7.217990112E-1,5.637875977E0,9.741704563E0
5.634121187E1,7.905211029E0,8.053253174E-1,5.462889862E0,9.642825101E0
5.635124887E1,7.950267334E0,8.942404175E-1,5.666915588E0,9.804098576E0
5.636128687E1,8.064629517E0,9.822573853E-1,5.656587067E0,9.899497768E0
5.637132387E1,7.891589355E0,9.351054382E-1,5.549260254E0,9.692569015E0
5.638136187E1,7.967032471E0,9.065148926E-1,5.536686401E0,9.744243016E0
5.639139887E1,7.957901459E0,6.500981140E-1,5.533243561E0,9.714299125E0
5.640143587E1,7.887996826E0,6.580316162E-1,5.442232819E0,9.605800206E0
5.641147387E1,7.960745544E0,7.836204529E-1,5.643264771E0,9.789482515E0
5.642151087E1,7.983049164E0,8.027806091E-1,5.538632355E0,9.749357877E0
5.643154887E1,7.997718658E0,8.602610779E-1,5.492378540E0,9.740111647E0
5.644158587E1,7.909102936E0,7.565267944E-1,5.590125275E0,9.714717836E0
5.645162387E1,7.937543793E0,7.435038757E-1,5.545967102E0,9.711598765E0
5.646166088E1,7.904761963E0,7.607180786E-1,5.597010956E0,9.715476588E0
5.647169787E1,7.955057373E0,7.611671448E-1,5.545368347E0,9.726943165E0
5.648173587E1,7.952512665E0,7.611671448E-1,5.528752899E0,9.715397147E0
5.649177287E1,8.009544067E0,7.786807251E-1,5.585035858E0,9.795497199E0
5.650181087E1,7.958500214E0,7.689509583E-1,5.561834106E0,9.739764363E0
5.651184787E1,7.907755737E0,7.846682739E-1,5.603447571E0,9.723524555E0
5.652188587E1,7.938142548E0,7.861651611E-1,5.699248352E0,9.803754105E0
5.653192287E1,7.888296204E0,7.629634094E-1,5.551206207E0,9.675909286E0
5.654195987E1,7.983797607E0,7.961943054E-1,5.575006714E0,9.770140709E0
5.655199787E1,8.017028503E0,8.173004150E-1,5.593568115E0,9.809624369E0
5.656203487E1,7.995173950E0,8.265811157E-1,5.580844574E0,9.785288396E0
5.657207287E1,7.943830719E0,8.330177307E-1,5.567522278E0,9.736306761E0
5.658210987E1,7.985294495E0,8.168513489E-1,5.607788544E0,9.791806097E0
5.659214787E1,7.947423248E0,7.851173401E-1,5.581593018E0,9.743311867E0
5.660218487E1,7.989485779E0,7.914042664E-1,5.570665741E0,9.771925118E0
5.661222187E1,7.982151031E0,8.105644226E-1,5.586532745E0,9.776558591E0
5.662225987E1,7.957003326E0,8.267308044E-1,5.594316559E0,9.761852464E0
5.663229688E1,7.950417023E0,8.421487427E-1,5.552254028E0,9.733749028E0
5.664233487E1,7.983797607E0,8.077203369E-1,5.542075195E0,9.752334790E0
5.665237187E1,7.975115662E0,7.728428650E-1,5.496569824E0,9.716585601E0
5.666240987E1,7.975564728E0,7.866142273E-1,5.497318268E0,9.718482536E0
5.667244687E1,8.011789398E0,8.439450073E-1,5.527106323E0,9.769847330E0
5.668248387E1,8.020920410E0,8.093669128E-1,5.489235077E0,9.753047768E0
5.669252187E1,7.988587646E0,8.354127502E-1,5.477259979E0,9.721924909E0
5.670255887E1,7.958200836E0,8.346643066E-1,5.551804962E0,9.739207534E0
5.671259687E1,7.934250641E0,7.946974182E-1,5.538183289E0,9.708519524E0
5.672263387E1,7.947872314E0,8.098159790E-1,5.539829865E0,9.721840935E0
5.673267187E1,7.958500214E0,7.755372620E-1,5.581143951E0,9.751325628E0
5.674270887E1,7.976313171E0,8.029302979E-1,5.532794495E0,9.740538167E0
5.675274587E1,7.995323639E0,8.017327881E-1,5.560486908E0,9.771744481E0
5.676278387E1,8.004005585E0,7.885601807E-1,5.505551147E0,9.746641780E0
5.677282087E1,8.016579437E0,8.003855896E-1,5.538332977E0,9.776466393E0
5.678285887E1,8.007897491E0,8.104147339E-1,5.545667725E0,9.774335005E0
5.679289587E1,7.993227997E0,7.884104919E-1,5.532345428E0,9.752954981E0
5.680293388E1,7.999514923E0,8.042774963E-1,5.581293640E0,9.787233521E0
5.681297087E1,8.030949554E0,8.099656677E-1,5.563929749E0,9.803545755E0
5.682300788E1,8.057893524E0,7.677534485E-1,5.555247803E0,9.817325071E0
5.683304587E1,8.041577454E0,8.816665649E-1,5.546565857E0,9.808603197E0
5.684308287E1,7.956853638E0,9.075627136E-1,5.532644806E0,9.733722229E0
5.685312087E1,7.929460602E0,7.514373779E-1,5.571863251E0,9.720425076E0
5.686315787E1,7.907905426E0,7.366181946E-1,5.558990021E0,9.694325384E0
5.687319587E1,7.959847412E0,7.890092468E-1,5.569168854E0,9.746658306E0
5.688323287E1,7.951614532E0,8.029302979E-1,5.618566132E0,9.769398964E0
5.689326987E1,7.945477295E0,8.273295593E-1,5.549859009E0,9.727076573E0
5.690330787E1,7.959548035E0,8.044271851E-1,5.579796753E0,9.753750039E0
5.691334487E1,7.876620483E0,7.976911926E-1,5.560486908E0,9.674527179E0
5.692338287E1,7.940687256E0,7.378157043E-1,5.662125549E0,9.780518997E0
5.693341987E1,7.962092743E0,6.972500610E-1,5.599106598E0,9.758640950E0
5.694345787E1,8.021968231E0,7.539820862E-1,5.572911072E0,9.796826073E0
5.695349487E1,7.942184143E0,8.107141113E-1,5.522016907E0,9.707121976E0
5.696353187E1,7.962841187E0,8.375083923E-1,5.572312317E0,9.754943599E0
5.697356988E1,7.912845154E0,8.038284302E-1,5.526956635E0,9.685375998E0
5.698360687E1,7.858358459E0,6.839277649E-1,5.526507568E0,9.631398692E0
5.699364487E1,7.914342041E0,8.285270691E-1,5.667214966E0,9.769370119E0
5.700368187E1,7.868088226E0,8.050259399E-1,5.710325317E0,9.755136818E0
5.701371987E1,7.927814026E0,7.949967957E-1,5.538033600E0,9.703199023E0
5.702375687E1,8.039781189E0,8.322692871E-1,5.573210449E0,9.817913650E0
5.703379387E1,7.932154999E0,8.060737610E-1,5.553301849E0,9.716377888E0
5.704383187E1,7.910450134E0,8.205935669E-1,5.623206482E0,9.740074243E0
5.705386887E1,7.936795349E0,8.060737610E-1,5.669759674E0,9.787167623E0
5.706390687E1,7.901319122E0,7.053332520E-1,5.553601227E0,9.683533728E0
5.707394387E1,7.976911926E0,8.009843445E-1,5.524262238E0,9.736024500E0
5.708398187E1,8.096513214E0,8.385562134E-1,5.581293640E0,9.869525898E0
5.709401887E1,8.008645935E0,8.656498718E-1,5.513634338E0,9.761553310E0
5.710405587E1,8.022417297E0,8.884025574E-1,5.614973602E0,9.832414096E0
5.711409387E1,7.926766205E0,7.710466003E-1,5.564977570E0,9.715817551E0
5.712413087E1,7.897427216E0,7.523355103E-1,5.567073212E0,9.691628836E0
5.713416887E1,7.868237915E0,7.789801025E-1,5.655838623E0,9.721341904E0
5.714420587E1,7.907156982E0,8.330177307E-1,5.605094147E0,9.728007529E0
5.715424387E1,8.000263367E0,8.771759033E-1,5.604794769E0,9.807516297E0
5.716428088E1,8.000862122E0,8.225395203E-1,5.554050293E0,9.774346045E0
5.717431787E1,7.947872314E0,7.711962891E-1,5.549260254E0,9.724078743E0
5.718435587E1,7.956853638E0,7.640112305E-1,5.603597260E0,9.761943209E0
5.719439287E1,7.894583130E0,7.952961731E-1,5.580545197E0,9.700485735E0
5.720443087E1,7.890391846E0,8.701405334E-1,5.632038116E0,9.733205092E0
5.721446787E1,7.908803558E0,8.689430237E-1,5.611081696E0,9.735937217E0
5.722450587E1,7.937394104E0,8.113128662E-1,5.545218658E0,9.716475889E0
5.723454287E1,7.987090759E0,8.105644226E-1,5.514233093E0,9.739476376E0
5.724457987E1,7.984246674E0,7.972421265E-1,5.577850800E0,9.772216202E0
5.725461787E1,7.944728851E0,8.162525940E-1,5.556295624E0,9.729203764E0
5.726465487E1,7.966284027E0,7.960446167E-1,5.600603485E0,9.770472232E0
5.727469287E1,7.963290253E0,7.888595581E-1,5.538482666E0,9.731961842E0
5.728472987E1,7.960446167E0,7.599696350E-1,5.549409943E0,9.733560897E0
5.729476787E1,7.951315155E0,7.478448486E-1,5.543721771E0,9.721910084E0
5.730480487E1,7.996670837E0,7.638615417E-1,5.542823639E0,9.759770634E0
5.731484187E1,8.009843445E0,7.867639160E-1,5.551954651E0,9.777565644E0
5.732487987E1,8.038284302E0,7.863148499E-1,5.508844299E0,9.776485620E0
5.733491687E1,8.011789398E0,7.306306458E-1,5.513185272E0,9.752835605E0
5.734495583E1,8.018824768E0,7.466473389E-1,5.521567841E0,9.764565752E0
5.735499283E1,8.062384186E0,7.918533325E-1,5.555547180E0,9.823093959E0
5.736503083E1,8.048762512E0,7.987390137E-1,5.550757141E0,9.809763852E0
5.737506783E1,8.025411072E0,8.050259399E-1,5.516777802E0,9.771904980E0
5.738510483E1,7.975265350E0,7.786807251E-1,5.561834106E0,9.754240089E0
5.739514283E1,7.912994843E0,8.174501038E-1,5.638025665E0,9.750438218E0
5.740517983E1,7.955805817E0,8.363108826E-1,5.616171112E0,9.774233476E0
5.741521783E1,8.025710449E0,8.306227112E-1,5.539530487E0,9.787152820E0
5.742525483E1,7.969876556E0,7.984396362E-1,5.517526245E0,9.726229179E0
5.743529283E1,7.933352509E0,8.026309204E-1,5.593268738E0,9.739966817E0
5.744532983E1,7.967182159E0,7.595205688E-1,5.576952667E0,9.754755974E0
5.745536683E1,7.979905701E0,7.505392456E-1,5.497168579E0,9.719108320E0
5.746540483E1,7.926466827E0,7.732919312E-1,5.512436829E0,9.685753278E0
5.747544183E1,7.936495972E0,7.997868347E-1,5.544170837E0,9.714188467E0
5.748547983E1,7.954458618E0,7.908055115E-1,5.535937958E0,9.723445600E0
5.749551683E1,7.938142548E0,7.985893250E-1,5.554499359E0,9.721332992E0
5.750555483E1,7.980803833E0,7.991880798E-1,5.590274963E0,9.776661269E0
5.751559183E1,7.979007568E0,7.915539551E-1,5.542524261E0,9.747342952E0
5.752562883E1,7.929460602E0,7.644602966E-1,5.536087646E0,9.700979920E0
5.753566683E1,7.923473053E0,7.981402588E-1,5.576802979E0,9.722097745E0
5.754570383E1,7.940836945E0,8.201445007E-1,5.632936249E0,9.770337720E0
5.755574183E1,7.958200836E0,8.035290527E-1,5.573809204E0,9.749152196E0
5.756577883E1,7.976313171E0,7.818241882E-1,5.548362122E0,9.747673728E0
5.757581683E1,7.997419281E0,7.728428650E-1,5.554948425E0,9.767981023E0
5.758585383E1,8.007298737E0,7.837701416E-1,5.526058502E0,9.760555889E0
5.759589083E1,7.992629242E0,8.431965637E-1,5.562582550E0,9.774222592E0
5.760592883E1,7.953859863E0,8.313711548E-1,5.606591034E0,9.766725538E0
5.761596583E1,7.962691498E0,8.125103760E-1,5.553152161E0,9.741772319E0
5.762600383E1,7.990234222E0,8.062234497E-1,5.583089905E0,9.780834937E0
5.763604083E1,7.974067841E0,8.159532166E-1,5.551505585E0,9.750423162E0
5.764607883E1,7.989336090E0,8.219407654E-1,5.609884186E0,9.796727942E0
5.765611583E1,7.956703949E0,7.970924377E-1,5.622607727E0,9.775388061E0
5.766615283E1,7.927065582E0,7.810757446E-1,5.575455780E0,9.722867644E0
5.767619083E1,7.911198578E0,7.702981567E-1,5.609285431E0,9.728540756E0
5.768622783E1,7.896229706E0,7.673043823E-1,5.636379089E0,9.731801931E0
5.769626583E1,7.887098694E0,7.930508423E-1,5.617218933E0,9.715369473E0
5.770630283E1,7.967032471E0,7.839198303E-1,5.622458038E0,9.782646425E0
5.771634083E1,7.955955505E0,7.688012695E-1,5.559139709E0,9.736134639E0
5.772637783E1,7.930807800E0,7.688012695E-1,5.589526520E0,9.733014665E0
5.773641483E1,7.908204803E0,7.837701416E-1,5.618865509E0,9.732710232E0
5.774645283E1,7.908653870E0,7.991880798E-1,5.593268738E0,9.719576266E0
5.775648983E1,7.923473053E0,8.322692871E-1,5.585634613E0,9.730026280E0
5.776652783E1,7.941435699E0,7.982899475E-1,5.581742706E0,9.739585178E0
5.777656483E1,7.943381653E0,7.720944214E-1,5.565127258E0,9.729546921E0
5.778660283E1,7.926167450E0,7.981402588E-1,5.613327026E0,9.745285969E0
5.779663983E1,7.899223480E0,7.614665222E-1,5.607638855E0,9.717158864E0
5.780667683E1,7.908204803E0,7.550299072E-1,5.578599243E0,9.707241776E0
5.781671483E1,7.902366943E0,7.574249268E-1,5.617967377E0,9.725361344E0
5.782675183E1,7.937992859E0,8.087681580E-1,5.604046326E0,9.750444697E0
5.783678983E1,7.996820526E0,8.038284302E-1,5.583838348E0,9.786446208E0
5.784682683E1,8.012986908E0,8.162525940E-1,5.567522278E0,9.791400911E0
5.785686483E1,7.998916168E0,7.930508423E-1,5.527705078E0,9.755363291E0
5.786690183E1,7.994275818E0,8.060737610E-1,5.553301849E0,9.767157324E0
5.787693883E1,7.955805817E0,8.107141113E-1,5.539380798E0,9.728146956E0
5.788697683E1,7.981402588E0,8.132588196E-1,5.527106323E0,9.742334499E0
5.789701383E1,8.023315430E0,8.246351624E-1,5.525609436E0,9.776807929E0
5.790705183E1,7.999514923E0,8.279283142E-1,5.504203949E0,9.745458707E0
5.791708883E1,8.047565002E0,8.411009216E-1,5.507946167E0,9.788167561E0
5.792712683E1,8.001760254E0,8.244854736E-1,5.515131226E0,9.753184910E0
5.793716383E1,7.979157257E0,8.225395203E-1,5.533093872E0,9.744672883E0
5.794720083E1,7.972271576E0,7.943980408E-1,5.555247803E0,9.749305641E0
5.795723883E1,7.970625000E0,7.580236816E-1,5.532195740E0,9.731939812E0
5.796727583E1,7.974965973E0,7.840695190E-1,5.525310059E0,9.733647750E0
5.797731383E1,8.016130371E0,7.795788574E-1,5.571563873E0,9.793284092E0
5.798735083E1,7.997568970E0,7.833210754E-1,5.557193756E0,9.770215135E0
5.799738883E1,7.982001343E0,7.637118530E-1,5.547763367E0,9.750552785E0
5.800742583E1,7.980803833E0,7.837701416E-1,5.575455780E0,9.766945920E0
5.801746283E1,7.973918152E0,7.759863281E-1,5.562432861E0,9.753265341E0
5.802750083E1,7.954308929E0,8.146060181E-1,5.572312317E0,9.746039096E0
5.803753783E1,7.964188385E0,8.279283142E-1,5.582491150E0,9.761043457E0
5.804757583E1,7.993826752E0,7.872129822E-1,5.575904846E0,9.778122789E0
5.805761283E1,8.030500488E0,7.723937988E-1,5.582790527E0,9.810865423E0
5.806765083E1,7.961344299E0,7.964936829E-1,5.572162628E0,9.750200080E0
5.807768783E1,7.915090485E0,7.979905701E-1,5.554499359E0,9.702469246E0
5.808772483E1,7.888296204E0,6.947053528E-1,5.604196014E0,9.701280611E0
5.809776283E1,7.934699707E0,7.300318909E-1,5.584736481E0,9.730451560E0
5.810779983E1,7.950866089E0,7.710466003E-1,5.586981812E0,9.748084437E0
5.811783783E1,7.969128113E0,7.824229431E-1,5.562432861E0,9.749863993E0
