"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.936030233E2,8.464897156E0,7.484436035E-4,4.723726959E0,9.693713468E0
1.936129833E2,8.856782227E0,1.618135071E-1,4.792733459E0,1.007169643E1
1.936229433E2,8.828191681E0,1.261875916E-1,4.931794281E0,1.011313436E1
1.936329033E2,8.447533264E0,-3.981719971E-2,4.687951355E0,9.661226194E0
1.936428623E2,8.723110199E0,1.053808594E-1,4.480931854E0,9.807268068E0
1.936528223E2,8.895401917E0,1.278341675E-1,4.647385712E0,1.003706684E1
1.936627823E2,8.545878754E0,-5.942642212E-2,4.441713409E0,9.631427370E0
1.936727423E2,8.618477783E0,1.841171265E-2,4.266128540E0,9.616566488E0
1.936827013E2,8.938212891E0,2.185455322E-1,4.512067108E0,1.001489697E1
1.936926613E2,8.767118683E0,4.086502075E-2,4.577481079E0,9.890266578E0
1.937026213E2,8.490044861E0,-9.400451660E-2,4.280798035E0,9.508676585E0
1.937125803E2,8.815318451E0,8.173004150E-2,4.407734070E0,9.856197990E0
1.937225403E2,8.981173553E0,1.496887207E-3,4.677622833E0,1.012628441E1
1.937325003E2,8.576864319E0,-1.996847534E-1,4.510420532E0,9.692593509E0
1.937424603E2,8.675658875E0,-4.311035156E-2,4.423451385E0,9.738369349E0
1.937524193E2,8.973988495E0,1.034349060E-1,4.737648010E0,1.014832385E1
1.937623793E2,8.647667084E0,-4.670288086E-2,4.669090576E0,9.827753251E0
1.937723393E2,8.599467316E0,5.553451538E-2,4.479584656E0,9.696422066E0
1.937822983E2,8.901539154E0,2.212399292E-1,4.739593964E0,1.008712533E1
1.937922583E2,8.732540588E0,7.783813477E-3,4.807552643E0,9.968444619E0
1.938022183E2,8.436306610E0,-1.713935852E-1,4.525838470E0,9.575168868E0
1.938121783E2,8.744365997E0,2.754272461E-2,4.571792908E0,9.867420417E0
1.938221373E2,8.854237518E0,6.840774536E-2,4.888085175E0,1.011412766E1
1.938320973E2,8.562943268E0,-9.984237671E-2,4.653822327E0,9.746385389E0
1.938420573E2,8.684191132E0,3.592529297E-3,4.583917694E0,9.819749994E0
1.938520173E2,8.937464447E0,4.086502075E-2,4.833448792E0,1.016081532E1
1.938619763E2,8.569529572E0,-1.431024170E-1,4.648732910E0,9.750283742E0
1.938719363E2,8.519832916E0,-1.255888367E-1,4.449646912E0,9.612631436E0
1.938818963E2,8.829089813E0,1.315763855E-1,4.606221313E0,9.959287829E0
1.938918553E2,8.780291290E0,2.918930054E-2,4.778213654E0,9.996283953E0
1.939018153E2,8.445437622E0,-8.547225952E-2,4.593497772E0,9.614205319E0
1.939117753E2,8.709039459E0,4.984634399E-2,4.662953339E0,9.878916277E0
1.939217353E2,8.897796936E0,6.062393188E-2,4.942871246E0,1.017872496E1
1.939316943E2,8.680748291E0,-1.895059204E-1,4.851561127E0,9.946303271E0
1.939416543E2,8.674161987E0,-1.260379028E-1,4.707410889E0,9.869989312E0
1.939516143E2,8.977730713E0,9.430389404E-3,4.831951904E0,1.019546453E1
1.939615733E2,8.797804871E0,-1.414558411E-1,4.792883148E0,1.001963618E1
1.939715333E2,8.617130585E0,-2.034269714E-1,4.538711700E0,9.741469394E0
1.939814933E2,8.895551605E0,1.646575928E-2,4.591252441E0,1.001052988E1
1.939914533E2,8.785231018E0,-3.367996216E-2,4.697082367E0,9.962128344E0
1.940014123E2,8.518036652E0,-9.116043091E-2,4.477638702E0,9.623643124E0
1.940113723E2,8.785979462E0,1.676513672E-1,4.505630493E0,9.875335347E0
1.940213323E2,8.878636780E0,2.082170105E-1,4.767885132E0,1.007999375E1
1.940312913E2,8.473579102E0,-1.224453735E-1,4.671485596E0,9.676740842E0
1.940412513E2,8.427325287E0,-9.924362183E-2,4.506229248E0,9.556974564E0
1.940512113E2,8.769064636E0,1.496887207E-1,4.715643768E0,9.957720495E0
1.940611713E2,8.697663116E0,7.813751221E-2,4.791835327E0,9.930616041E0
1.940711303E2,8.480913849E0,5.493576050E-2,4.635260925E0,9.665120873E0
1.940810903E2,8.768465881E0,1.746867371E-1,4.648583221E0,9.926018101E0
1.940910503E2,8.783584442E0,1.661544800E-2,4.809348907E0,1.001406354E1
1.941010103E2,8.357570343E0,-2.124082947E-1,4.589156799E0,9.537004742E0
1.941109693E2,8.696315918E0,-1.227447510E-2,4.622687073E0,9.848619039E0
1.941209293E2,8.920848999E0,1.261875916E-1,4.785249023E0,1.012403469E1
1.941308893E2,8.594527588E0,2.574645996E-2,4.702620850E0,9.797000061E0
1.941408483E2,8.730444946E0,-9.684860229E-2,4.521946564E0,9.832499648E0
1.941508083E2,9.002129974E0,-5.733078003E-2,4.735402679E0,1.017180758E1
1.941607683E2,8.740025024E0,-1.886077881E-1,4.799020386E0,9.972673011E0
1.941707283E2,8.569529572E0,-2.799179077E-1,4.601730652E0,9.730936034E0
1.941806873E2,8.875343628E0,-1.013392639E-1,4.633764038E0,1.001268013E1
1.941906473E2,8.883576508E0,-8.816665649E-2,4.828808441E0,1.011153282E1
1.942006073E2,8.553363190E0,-1.764830017E-1,4.579427032E0,9.703727122E0
1.942105673E2,8.715476074E0,2.963836670E-2,4.499493256E0,9.808457636E0
1.942205263E2,8.857380981E0,1.368154907E-1,4.744982758E0,1.004921777E1
1.942304863E2,8.492589569E0,-5.523513794E-2,4.495601349E0,9.609243466E0
1.942404463E2,8.490793304E0,2.769241333E-2,4.404590607E0,9.565289134E0
1.942504053E2,8.858129425E0,2.227368164E-1,4.668491821E0,1.001553216E1
1.942603653E2,8.705596619E0,5.987548828E-4,4.865482178E0,9.972979979E0
1.942703253E2,8.372539215E0,-1.727407837E-1,4.890031128E0,9.697507758E0
1.942802853E2,8.869356079E0,5.643264771E-2,4.743186493E0,1.005815490E1
1.942902443E2,8.834029541E0,2.694396973E-2,5.021757202E0,1.016163615E1
1.943002043E2,8.403524780E0,-2.124082947E-1,4.696034546E0,9.628971205E0
1.943101643E2,8.853788452E0,4.625381470E-2,4.439168701E0,9.904439819E0
1.943201243E2,8.696315918E0,1.628613281E-1,4.548142090E0,9.815193876E0
1.943300833E2,8.610095215E0,-7.259902954E-2,4.606670380E0,9.765266111E0
1.943400433E2,8.521329803E0,1.326242065E-1,4.291725311E0,9.541989150E0
1.943500033E2,9.035360870E0,2.390528870E-1,4.825515289E0,1.024599874E1
1.943599633E2,8.733738098E0,3.936813354E-2,4.785099335E0,9.958760297E0
1.943699223E2,8.570727081E0,-1.507365417E-1,4.589755554E0,9.723473672E0
1.943798823E2,8.621621246E0,-1.103205872E-1,4.515509949E0,9.733157434E0
1.943898423E2,8.831335144E0,8.951385498E-2,4.654570770E0,9.983262103E0
1.943998013E2,8.484207001E0,1.032852173E-2,4.385131073E0,9.550458085E0
1.944097613E2,8.784632263E0,2.345622253E-1,4.435576172E0,9.843735034E0
1.944197213E2,8.888516235E0,1.745370483E-1,4.548291779E0,9.986147513E0
1.944296813E2,8.617579651E0,-3.038681030E-2,4.492906952E0,9.718529481E0
1.944396403E2,8.441545715E0,-2.118095398E-1,4.411176910E0,9.526963791E0
1.944496003E2,8.899593201E0,7.185058594E-3,4.674778748E0,1.005267960E1
1.944595603E2,8.847351837E0,1.392105103E-2,4.822072449E0,1.007612083E1
1.944695203E2,8.533304901E0,-1.297801208E-1,4.435127106E0,9.617925341E0
1.944794793E2,8.694070587E0,9.430389404E-3,4.590503998E0,9.831565453E0
1.944894393E2,8.842711487E0,1.053808594E-1,4.724475403E0,1.002623157E1
1.944993993E2,8.612639923E0,-1.591191101E-1,4.640350342E0,9.784464044E0
1.945093583E2,8.635542297E0,-4.864883423E-2,4.604574738E0,9.786575805E0
1.945193183E2,8.961264954E0,1.119671631E-1,4.718338165E0,1.012815488E1
1.945292783E2,8.732839966E0,-1.056802368E-1,4.792733459E0,9.962126088E0
1.945392383E2,8.534652100E0,-1.161584473E-1,4.579726410E0,9.686468564E0
1.945491973E2,8.889114990E0,5.777984619E-2,4.578528900E0,9.999131498E0
1.945591573E2,8.804091797E0,3.547622681E-2,4.689747620E0,9.975320730E0
1.945691173E2,8.531358948E0,-9.669891357E-2,4.467759247E0,9.630903845E0
1.945790773E2,8.712631989E0,3.891906738E-3,4.272864532E0,9.703985914E0
1.945890363E2,8.936117249E0,1.101708984E-1,4.598886566E0,1.005067594E1
1.945989963E2,8.574618988E0,-1.098715210E-1,4.453838196E0,9.662962135E0
1.946089563E2,8.608298950E0,-2.544708252E-2,4.371359711E0,9.654648833E0
1.946189163E2,8.860823822E0,9.475296021E-2,4.651726685E0,1.000808364E1
1.946288753E2,8.738079071E0,-2.005828857E-2,4.754263458E0,9.947735884E0
1.946388353E2,8.480015717E0,-2.052232361E-1,4.553081818E0,9.627218558E0
1.946487953E2,8.749754791E0,3.502716064E-2,4.618795166E0,9.894074216E0
1.946587553E2,8.854387207E0,8.038284302E-2,4.655019836E0,1.000379148E1
1.946687143E2,8.329578552E0,-5.298980713E-2,4.386927338E0,9.414341094E0
1.946786743E2,8.604407043E0,-4.326004028E-2,4.756957855E0,9.831904192E0
1.946886343E2,8.969348145E0,3.061134338E-1,4.714595947E0,1.013757005E1
1.946985933E2,8.445587311E0,-4.924758911E-2,4.723726959E0,9.676981282E0
1.947085533E2,8.571176147E0,1.526824951E-2,4.546944580E0,9.702576909E0
1.947185133E2,8.719367981E0,3.989204407E-1,3.951782227E0,9.581393337E0
1.947284733E2,8.787925415E0,-3.152444458E-1,5.252128143E0,1.024264918E1
1.947384323E2,8.619525604E0,-1.538800049E-1,4.896916809E0,9.914620262E0
1.947483923E2,8.711883545E0,-1.604663086E-1,4.729265442E0,9.914061527E0
1.947583523E2,9.077722778E0,-1.098715210E-1,5.032385101E0,1.037988547E1
1.947683123E2,8.486003265E0,-6.920109558E-1,4.993166656E0,9.870301102E0
1.947782713E2,8.996591492E0,-9.288185120E-1,4.851561127E0,1.026347932E1
1.947882313E2,9.105415192E0,-1.550775146E-1,4.907095642E0,1.034467121E1
1.947981913E2,8.690478058E0,-4.653822327E-1,4.935536499E0,1.000502424E1
1.948081513E2,8.655151520E0,-3.829037476E-1,4.779111786E0,9.894350538E0
1.948181103E2,8.968749390E0,-1.655557251E-1,4.896916809E0,1.021986637E1
1.948280703E2,8.850345612E0,-3.041674805E-1,4.864284668E0,1.010358355E1
1.948380303E2,8.483757935E0,-2.881507874E-1,4.616400146E0,9.662728904E0
1.948479903E2,8.742719421E0,-6.346801758E-2,4.472848663E0,9.820669337E0
1.948579493E2,8.815019073E0,9.580078125E-3,4.674928436E0,9.977956150E0
1.948679093E2,8.480315094E0,-8.607101440E-2,4.558769989E0,9.628371416E0
1.948778693E2,8.530909882E0,-1.143621826E-1,4.413422241E0,9.605612838E0
1.948878283E2,8.883875885E0,-5.508544922E-2,4.713248749E0,1.005688813E1
1.948977883E2,8.506959686E0,-2.906954956E-1,4.752616882E0,9.748858098E0
1.949077483E2,8.344098358E0,-2.668949890E-1,4.654720459E0,9.558327934E0
1.949177083E2,8.775201874E0,-7.619155884E-2,4.737947388E0,9.972869122E0
1.949276673E2,8.999136200E0,2.631527710E-1,4.888085175E0,1.024436813E1
1.949376273E2,8.718320160E0,5.194198608E-2,4.893923035E0,9.998114175E0
1.949475873E2,8.476273499E0,-9.370513916E-2,4.734205170E0,9.709206541E0
1.949575473E2,8.576864319E0,-2.812651062E-1,4.846322021E0,9.855381715E0
1.949675063E2,8.549022217E0,-2.234852600E-1,4.849914551E0,9.831449419E0
1.949774663E2,8.697064362E0,6.167175293E-2,4.896767120E0,9.981035024E0
1.949874263E2,8.943901062E0,3.032693481E-1,5.076842651E0,1.028881285E1
1.949973863E2,8.440198517E0,2.784210205E-2,4.928052063E0,9.773608511E0
1.950073453E2,8.125702515E0,-9.774673462E-2,4.584666138E0,9.330367591E0
1.950173053E2,8.815019073E0,2.523751831E-1,4.660708008E0,9.974490144E0
1.950272653E2,8.908873901E0,2.763253784E-1,4.933590546E0,1.018747788E1
1.950372253E2,8.525221710E0,5.748046875E-2,4.735702057E0,9.752414223E0
1.950471843E2,8.573870544E0,9.011260986E-2,4.599335632E0,9.730018739E0
1.950571443E2,8.852590942E0,3.457809448E-2,4.850812683E0,1.009455030E1
1.950671043E2,8.508306885E0,-7.933502197E-2,4.761897583E0,9.750551199E0
1.950770643E2,8.522078247E0,4.071533203E-2,4.569248199E0,9.669824429E0
1.950870233E2,8.830586700E0,1.799258423E-1,4.796325989E0,1.005069041E1
1.950969833E2,8.626860352E0,4.595443726E-2,4.806205444E0,9.875446426E0
1.951069433E2,8.377329254E0,-2.409988403E-2,4.557722168E0,9.536931246E0
1.951169033E2,8.741671600E0,1.434017944E-1,4.596940613E0,9.877714788E0
1.951268623E2,8.799750824E0,7.604187012E-2,4.916226654E0,1.008021237E1
1.951368223E2,8.456364899E0,-9.505233765E-2,4.781357117E0,9.714963619E0
1.951467823E2,8.672216034E0,7.484436035E-3,4.686753845E0,9.857639097E0
1.951567413E2,8.843459930E0,1.041833496E-1,4.919370117E0,1.012016996E1
1.951667013E2,8.473429413E0,-8.981323242E-2,4.887037354E0,9.782137114E0
1.951766613E2,8.391549683E0,5.912704468E-2,4.656367035E0,9.597049341E0
1.951866213E2,8.805289307E0,2.219883728E-1,4.850962372E0,1.005555740E1
1.951965803E2,8.598120117E0,7.768844604E-2,4.929249573E0,9.911165743E0
1.952065403E2,8.428822174E0,2.574645996E-2,4.670437775E0,9.636321660E0
1.952165003E2,8.709488525E0,1.606159973E-1,4.734654236E0,9.914531689E0
1.952264603E2,8.758586426E0,7.619155884E-2,4.880750427E0,1.002698190E1
1.952364193E2,8.478518829E0,-8.113128662E-2,4.736749878E0,9.712294437E0
1.952463793E2,8.640032959E0,8.202941895E-2,4.657564545E0,9.815793694E0
1.952563393E2,8.836873627E0,1.323248291E-1,4.804558868E0,1.005940512E1
1.952662993E2,8.540489960E0,-7.185058594E-3,4.737797699E0,9.766613917E0
1.952762583E2,8.480015717E0,1.011895752E-1,4.576882324E0,9.636843762E0
1.952862183E2,8.841963043E0,2.939886475E-1,4.649631042E0,9.994288800E0
1.952961783E2,8.737779694E0,1.013392639E-1,4.744533691E0,9.943322562E0
1.953061383E2,8.441695404E0,-1.272354126E-2,4.610861664E0,9.618857961E0
1.953160973E2,8.779991913E0,1.595681763E-1,4.581372986E0,9.904680632E0
1.953260573E2,8.842861176E0,1.023870850E-1,4.691394196E0,1.001078700E1
1.953360173E2,8.524024200E0,-6.077362061E-2,4.594994659E0,9.683834877E0
1.953459763E2,8.627010040E0,1.188528442E-1,4.460424500E0,9.712611129E0
1.953559363E2,8.901688843E0,1.666035461E-1,4.575385437E0,1.001009355E1
1.953658963E2,8.685837708E0,3.293151855E-3,4.608915710E0,9.832898431E0
1.953758563E2,8.625363464E0,9.580078125E-3,4.467310181E0,9.713590836E0
1.953858153E2,8.916807404E0,7.888595581E-2,4.638554077E0,1.005146065E1
1.953957753E2,8.836424561E0,-1.124162292E-1,4.759203186E0,1.003718344E1
1.954057353E2,8.463400269E0,-1.704954529E-1,4.573140106E0,9.621425219E0
1.954156953E2,8.756790161E0,1.350192261E-1,4.536765747E0,9.863156065E0
1.954256543E2,8.941206665E0,1.519340515E-1,4.839586029E0,1.016808013E1
1.954356143E2,8.537047119E0,-2.993774414E-4,4.743934937E0,9.766580378E0
1.954455743E2,8.532406769E0,1.502874756E-1,4.465214539E0,9.631339080E0
1.954555333E2,8.912466431E0,1.731898499E-1,4.673880615E0,1.006514841E1
1.954654933E2,8.547974396E0,-7.694000244E-2,4.791086884E0,9.799403021E0
1.954754533E2,8.378077698E0,4.071533203E-2,4.440964966E0,9.482405469E0
1.954854133E2,8.903485107E0,3.119512939E-1,4.476590881E0,9.970417573E0
1.954953723E2,8.753646698E0,1.254391479E-1,4.778812408E0,9.973921672E0
1.955053323E2,8.348589020E0,7.963439941E-2,4.460873566E0,9.465974500E0
1.955152923E2,8.692573700E0,2.459385681E-1,4.392016754E0,9.742234573E0
1.955252523E2,8.928183746E0,2.359094238E-1,4.808151398E0,1.014329523E1
1.955352105E2,8.615334320E0,3.966751099E-2,4.619094543E0,9.775561025E0
1.955451705E2,8.701105957E0,4.251159668E-2,4.522844696E0,9.806486438E0
1.955551305E2,9.085506592E0,4.101470947E-2,4.812043304E0,1.028123888E1
1.955650905E2,8.725804596E0,-1.558259583E-1,4.737947388E0,9.930362180E0
1.955750495E2,8.441845093E0,-1.002914429E-1,4.572840729E0,9.601337369E0
1.955850095E2,8.904532928E0,1.655557251E-1,4.653373260E0,1.004848238E1
1.955949695E2,8.911119232E0,1.213975525E-1,4.810097351E0,1.012718223E1
1.956049285E2,8.380472717E0,3.338058472E-2,4.605323181E0,9.562553991E0
1.956148885E2,8.717571716E0,1.676513672E-1,4.566853180E0,9.842779667E0
1.956248485E2,8.969647522E0,7.334747314E-2,4.849166107E0,1.019678226E1
1.956348085E2,8.562494202E0,-1.716929626E-1,4.761598206E0,9.798908250E0
1.956447675E2,8.580756226E0,-1.020877075E-1,4.665498047E0,9.767633865E0
1.956547275E2,8.978778534E0,5.014572144E-2,4.925806732E0,1.024131586E1
1.956646875E2,8.730145569E0,-2.305206299E-2,4.926555176E0,1.002431638E1
1.956746475E2,8.467591553E0,8.831634521E-3,4.630021820E0,9.650766123E0
1.956846065E2,8.893605652E0,2.221380615E-1,4.728966064E0,1.007515195E1
1.956945665E2,8.835975494E0,1.007405090E-1,4.861889648E0,1.008576138E1
1.957045265E2,8.435109100E0,-4.370910645E-2,4.583019562E0,9.599846057E0
1.957144855E2,8.664282532E0,1.193019104E-1,4.638853455E0,9.828681809E0
1.957244455E2,8.894952850E0,1.248403931E-1,4.926704865E0,1.016898186E1
1.957344055E2,8.508456573E0,-8.801696777E-2,4.758454742E0,9.749075432E0
1.957443655E2,8.507259064E0,3.742218018E-3,4.607418823E0,9.674801238E0
1.957543245E2,8.853938141E0,1.231938171E-1,4.776567078E0,1.006096369E1
1.957642845E2,8.585097198E0,1.425036621E-1,4.993016968E0,9.932493123E0
1.957742445E2,8.589288483E0,-2.859054565E-2,4.514312439E0,9.703386566E0
1.957842045E2,8.899293823E0,2.345622253E-1,4.622088318E0,1.003076021E1
1.957941635E2,8.815767517E0,1.713935852E-1,4.708907776E0,9.996046474E0
1.958041235E2,8.660091248E0,-1.669029236E-1,4.531526642E0,9.775467800E0
1.958140835E2,8.602161713E0,1.854643250E-1,4.532724152E0,9.725079505E0
1.958240425E2,9.109456787E0,1.028361511E-1,4.661157074E0,1.023323817E1
1.958340025E2,8.489595795E0,-4.146377563E-2,4.560715942E0,9.637172091E0
1.958439625E2,8.541537781E0,1.216969299E-1,4.503983917E0,9.657046595E0
1.958539225E2,9.031918030E0,3.014730835E-1,4.571942596E0,1.012763982E1
1.958638815E2,8.863667908E0,6.286926270E-2,4.653672638E0,1.001125518E1
1.958738415E2,8.488398285E0,1.975891113E-2,4.432732086E0,9.576137510E0
1.958838015E2,8.896300049E0,1.360670471E-1,4.452490997E0,9.949238407E0
1.958937615E2,8.966354370E0,1.210981750E-1,4.817731476E0,1.017942592E1
1.959037205E2,8.593779144E0,-3.996688843E-2,4.696932678E0,9.793661926E0
1.959136805E2,8.679700470E0,1.200503540E-1,4.532424774E0,9.792573036E0
1.959236405E2,8.985065460E0,1.887574768E-1,4.762346649E0,1.017088867E1
1.959335995E2,8.622968445E0,-2.694396973E-3,4.715943146E0,9.828311748E0
1.959435595E2,8.398435364E0,3.367996216E-2,4.323459320E0,9.446012460E0
1.959535195E2,8.903036041E0,2.836601257E-1,4.554578705E0,1.000443407E1
1.959634795E2,8.931776276E0,1.640588379E-1,4.800367584E0,1.014135453E1
1.959734385E2,8.432265015E0,5.688171387E-3,4.378395081E0,9.501235136E0
1.959833985E2,8.523575134E0,3.191363525E-1,4.276307373E0,9.541487611E0
1.959933585E2,9.032367096E0,2.146536255E-1,4.604275360E0,1.014046760E1
1.960033185E2,8.637488251E0,8.262817383E-2,4.607568512E0,9.789929432E0
1.960132775E2,8.263715515E0,8.831634521E-3,4.484524384E0,9.402129071E0
1.960232375E2,8.484356689E0,1.224453735E-1,4.656217346E0,9.678825408E0
1.960331975E2,8.600215759E0,3.728746033E-1,4.855153656E0,9.883079662E0
1.960431575E2,8.707841949E0,6.574328613E-1,4.786446533E0,9.958353267E0
1.960531165E2,8.776848450E0,4.384382629E-1,4.939877472E0,1.008105581E1
1.960630765E2,8.314459991E0,-9.131011963E-3,4.811145172E0,9.606115042E0
1.960730365E2,8.181985474E0,-9.116043091E-2,4.415368195E0,9.297777843E0
1.960829955E2,8.722062378E0,3.519181824E-1,4.582570496E0,9.858913271E0
1.960929555E2,9.216035156E0,4.225712585E-1,5.012476501E0,1.049946623E1
1.961029155E2,8.617729340E0,7.768844604E-2,4.767585754E0,9.848917118E0
1.961128755E2,8.331973572E0,1.025367737E-1,4.465214539E0,9.453593934E0
1.961228345E2,8.929081879E0,1.676513672E-1,4.669689331E0,1.007782757E1
1.961327945E2,8.923543396E0,8.846603394E-2,4.614753571E0,1.004656177E1
1.961427545E2,8.634943542E0,1.815724182E-1,4.240382080E0,9.621645322E0
1.961527135E2,9.070537720E0,3.064128113E-1,4.358336792E0,1.006795128E1
1.961626735E2,8.950786743E0,9.939331055E-2,4.498445435E0,1.001810729E1
1.961726335E2,8.449329529E0,-1.154100037E-1,4.274960175E0,9.469940520E0
1.961825935E2,8.683292999E0,9.026229858E-2,4.354744263E0,9.714500614E0
1.961925525E2,8.890611877E0,1.869612122E-1,4.743336182E0,1.007855010E1
1.962025125E2,8.600215759E0,5.972579956E-2,4.777016144E0,9.838046631E0
1.962124725E2,8.499624939E0,1.766326904E-1,4.679868164E0,9.704431423E0
1.962224325E2,8.803343353E0,3.047662354E-1,4.899760895E0,1.007965245E1
1.962323915E2,8.598419495E0,5.089416504E-2,5.077142029E0,9.985628633E0
1.962423515E2,8.312663727E0,5.328918457E-2,4.764741669E0,9.581543777E0
1.962523115E2,8.746311951E0,2.112107849E-1,4.691693573E0,9.927465503E0
1.962622715E2,8.861422577E0,6.840774536E-2,4.871320038E0,1.011233151E1
1.962722305E2,8.461005249E0,-4.834945679E-2,4.641996918E0,9.650859178E0
1.962821905E2,8.676407318E0,1.266366577E-1,4.476740570E0,9.764081469E0
1.962921505E2,8.942853241E0,1.306782532E-1,4.782404938E0,1.014214464E1
1.963021095E2,8.516839142E0,-6.646179199E-2,4.574337616E0,9.667757277E0
1.963120695E2,8.554860077E0,-3.173400879E-2,4.297263794E0,9.573563292E0
1.963220295E2,8.966803436E0,1.508862305E-1,4.697531433E0,1.012388918E1
1.963319895E2,8.806935883E0,-4.745132446E-2,4.779411163E0,1.002033644E1
1.963419485E2,8.459208984E0,-1.122665405E-1,4.509821777E0,9.586934488E0
1.963519085E2,8.843160553E0,1.013392639E-1,4.691094818E0,1.001090050E1
1.963618685E2,8.903185730E0,4.505630493E-2,5.018613739E0,1.022033415E1
1.963718285E2,8.412356415E0,-4.805007935E-2,4.821324005E0,9.696144307E0
1.963817875E2,8.643026733E0,1.282832336E-1,4.711751862E0,9.844743435E0
1.963917475E2,8.989406433E0,1.657054138E-1,5.048102417E0,1.031116988E1
1.964017075E2,8.632847900E0,-1.676513672E-2,4.932842102E0,9.942800166E0
1.964116665E2,8.569230194E0,4.490661621E-4,4.609364777E0,9.730259501E0
1.964216265E2,9.058562622E0,1.154100037E-1,4.918771362E0,1.030850076E1
1.964315865E2,8.811875610E0,-6.945556641E-2,5.074896698E0,1.016899957E1
1.964415465E2,8.533454590E0,-1.206491089E-1,4.651127930E0,9.719433855E0
1.964515055E2,8.840615845E0,1.272354126E-1,4.612957306E0,9.972564990E0
1.964614655E2,8.859776001E0,1.098715210E-1,4.884193268E0,1.011746245E1
1.964714255E2,8.437803497E0,1.841171265E-2,4.727918243E0,9.672128916E0
1.964813855E2,8.544531555E0,2.038760376E-1,4.403692474E0,9.614733088E0
1.964913445E2,8.892857208E0,2.008822632E-1,4.616998901E0,1.002197295E1
1.965013045E2,8.527017975E0,-2.694396973E-2,4.754413147E0,9.762950676E0
1.965112645E2,8.430169373E0,2.544708252E-3,4.527634735E0,9.569077198E0
1.965212235E2,8.861272888E0,1.161584473E-1,4.750371552E0,1.005493311E1
1.965311835E2,8.674012299E0,2.484832764E-2,4.896617432E0,9.960721313E0
