"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.014813718E2,8.167765045E0,8.617579651E-1,5.487438812E0,9.877600789E0
1.014913318E2,8.176596680E0,9.038204956E-1,5.462740173E0,9.874976200E0
1.015012907E2,8.149053955E0,8.987310791E-1,5.450316010E0,9.844833291E0
1.015112508E2,8.164920959E0,9.009764099E-1,5.439388733E0,9.852138984E0
1.015212108E2,8.183931427E0,9.223818970E-1,5.503455505E0,9.905329094E0
1.015311698E2,8.138875122E0,8.973838806E-1,5.488037567E0,9.857238073E0
1.015411297E2,8.154592438E0,8.795709229E-1,5.479355621E0,9.863790390E0
1.015510898E2,8.147557068E0,8.696914673E-1,5.509892120E0,9.874105560E0
1.015610498E2,8.142916718E0,8.580157471E-1,5.504054260E0,9.865997009E0
1.015710088E2,8.149053955E0,8.660989380E-1,5.504353638E0,9.871935813E0
1.015809688E2,8.151448975E0,8.704399109E-1,5.489235077E0,9.865874911E0
1.015909288E2,8.145760803E0,8.527766418E-1,5.471721497E0,9.849892548E0
1.016008878E2,8.163124695E0,8.804690552E-1,5.491630096E0,9.877744260E0
1.016108477E2,8.167315979E0,8.816665649E-1,5.460045776E0,9.863796739E0
1.016208078E2,8.160579987E0,8.659492493E-1,5.469775543E0,9.862219746E0
1.016307678E2,8.176297302E0,8.671467590E-1,5.497917023E0,9.890949028E0
1.016407268E2,8.167166290E0,8.695417786E-1,5.491480408E0,9.880033663E0
1.016506868E2,8.168962555E0,8.773255920E-1,5.482948151E0,9.877467785E0
1.016606468E2,8.166417847E0,8.943901062E-1,5.521567841E0,9.898384996E0
1.016706058E2,8.162076874E0,8.473878479E-1,5.525908813E0,9.893090178E0
1.016805657E2,8.179440765E0,8.418493652E-1,5.544769592E0,9.917481103E0
1.016905258E2,8.192313995E0,9.695338440E-1,5.472020874E0,9.899344267E0
1.017004858E2,8.169261932E0,9.804611206E-1,5.413492584E0,9.849063229E0
1.017104448E2,8.167315979E0,8.638536072E-1,5.527405701E0,9.899672072E0
1.017204047E2,8.100854187E0,7.632627869E-1,5.516029358E0,9.830207959E0
1.017303648E2,8.134833527E0,8.584648132E-1,5.507646790E0,9.861371684E0
1.017403238E2,8.214168549E0,9.410929871E-1,5.511987762E0,9.936811865E0
1.017502838E2,8.121660919E0,8.849597168E-1,5.491480408E0,9.843824808E0
1.017602438E2,8.125852203E0,9.078620911E-1,5.503605194E0,9.856133001E0
1.017702038E2,8.131989441E0,8.846603394E-1,5.500761108E0,9.857497094E0
1.017801628E2,8.123606873E0,8.806187439E-1,5.522316284E0,9.862274339E0
1.017901227E2,8.147557068E0,8.807684326E-1,5.515580292E0,9.878262254E0
1.018000828E2,8.131690063E0,9.048683167E-1,5.474565582E0,9.844492789E0
1.018100418E2,8.120463409E0,8.762777710E-1,5.472020874E0,9.831215650E0
1.018200018E2,8.136031036E0,8.520281982E-1,5.559439087E0,9.890819786E0
1.018299618E2,8.117469635E0,8.205935669E-1,5.509892120E0,9.845079901E0
1.018399218E2,8.137078857E0,8.622070313E-1,5.529501343E0,9.875770269E0
1.018498808E2,8.139922943E0,8.568182373E-1,5.531447296E0,9.878734342E0
1.018598407E2,8.160579987E0,8.816665649E-1,5.482499084E0,9.870673627E0
1.018698008E2,8.170908508E0,9.032217407E-1,5.470823364E0,9.874688028E0
1.018797598E2,8.171656952E0,8.936416626E-1,5.445825348E0,9.860607815E0
1.018897198E2,8.174950104E0,8.485853577E-1,5.466482391E0,9.870781937E0
1.018996797E2,8.168663177E0,8.427474976E-1,5.485492859E0,9.875622176E0
1.019096398E2,8.161927185E0,8.812174988E-1,5.456752625E0,9.857471728E0
1.019195988E2,8.195906525E0,8.960366821E-1,5.453609161E0,9.885222222E0
1.019295588E2,8.169710999E0,9.096583557E-1,5.487887878E0,9.883752804E0
1.019395188E2,8.140072632E0,8.976832581E-1,5.467230835E0,9.846686279E0
1.019494778E2,8.164920959E0,8.878038025E-1,5.460494843E0,9.862612929E0
1.019594378E2,8.163723450E0,9.038204956E-1,5.503754883E0,9.887092083E0
1.019693977E2,8.160280609E0,8.996292114E-1,5.518125000E0,9.891876255E0
1.019793578E2,8.151149597E0,8.906478882E-1,5.491031342E0,9.868430403E0
1.019893168E2,8.174800415E0,8.735833740E-1,5.482199707E0,9.881549644E0
1.019992768E2,8.156388702E0,8.809181213E-1,5.528154144E0,9.892582153E0
1.020092367E2,8.184979248E0,8.750802612E-1,5.527256012E0,9.915150517E0
1.020191958E2,8.181087341E0,8.577163696E-1,5.522465973E0,9.907749385E0
1.020291558E2,8.143964539E0,8.861572266E-1,5.516328735E0,9.876199459E0
1.020391157E2,8.168663177E0,9.122030640E-1,5.506000214E0,9.893190127E0
1.020490758E2,8.152496796E0,8.988807678E-1,5.466781769E0,9.856819647E0
1.020590348E2,8.141419830E0,9.172924805E-1,5.460045776E0,9.845620459E0
1.020689948E2,8.159232788E0,9.032217407E-1,5.496869202E0,9.879496962E0
1.020789547E2,8.163424072E0,8.857081604E-1,5.473068695E0,9.868153448E0
1.020889138E2,8.157885590E0,8.617579651E-1,5.494773560E0,9.873513081E0
1.020988738E2,8.151898041E0,8.660989380E-1,5.478607178E0,9.859954647E0
1.021088338E2,8.140521698E0,8.641529846E-1,5.510191498E0,9.867981771E0
1.021187938E2,8.156538391E0,8.698411560E-1,5.503006439E0,9.877693153E0
1.021287528E2,8.148904266E0,8.632548523E-1,5.469775543E0,9.852324303E0
1.021387128E2,8.177494812E0,8.840615845E-1,5.470823364E0,9.878405467E0
1.021486727E2,8.193511505E0,8.976832581E-1,5.468428345E0,9.891570885E0
1.021586328E2,8.154891815E0,8.684939575E-1,5.451064453E0,9.847367463E0
1.021685918E2,8.190817108E0,8.414002991E-1,5.456602936E0,9.877851738E0
1.021785518E2,8.184979248E0,8.807684326E-1,5.491480408E0,9.895756434E0
1.021885117E2,8.182135162E0,8.979826355E-1,5.477559357E0,9.887232431E0
1.021984708E2,8.174501038E0,8.839118958E-1,5.448220367E0,9.863410801E0
1.022084308E2,8.154742126E0,8.669970703E-1,5.470523987E0,9.857897127E0
1.022183908E2,8.152347107E0,8.837622070E-1,5.464386749E0,9.854000281E0
1.022283508E2,8.147706757E0,9.107061768E-1,5.481301575E0,9.862006798E0
1.022383097E2,8.135731659E0,9.063652039E-1,5.489384766E0,9.856214923E0
1.022482697E2,8.142617340E0,8.884025574E-1,5.470673676E0,9.849860238E0
1.022582297E2,8.134534149E0,8.976832581E-1,5.471422119E0,9.844437062E0
1.022681897E2,8.142018585E0,8.906478882E-1,5.503156128E0,9.867646511E0
1.022781487E2,8.139922943E0,9.054670715E-1,5.495821381E0,9.863177418E0
1.022881087E2,8.164322205E0,8.928932190E-1,5.505102081E0,9.887343642E0
1.022980687E2,8.161178741E0,8.812174988E-1,5.519621887E0,9.891795009E0
1.023080277E2,8.149952087E0,8.881031799E-1,5.486840057E0,9.864880136E0
1.023179877E2,8.177494812E0,8.984317017E-1,5.492378540E0,9.891654207E0
1.023279477E2,8.174201660E0,9.059161377E-1,5.488786011E0,9.887619972E0
1.023379077E2,8.156239014E0,9.105564880E-1,5.478756866E0,9.867630150E0
1.023478667E2,8.144114227E0,9.095086670E-1,5.469625854E0,9.852441807E0
1.023578267E2,8.152945862E0,9.101074219E-1,5.503156128E0,9.878438597E0
1.023677867E2,8.155191193E0,9.183403015E-1,5.512885895E0,9.886475772E0
1.023777457E2,8.125403137E0,8.666976929E-1,5.489534454E0,9.844202840E0
1.023877057E2,8.118367767E0,8.610095215E-1,5.492677917E0,9.839651585E0
1.023976657E2,8.143365784E0,8.816665649E-1,5.521867218E0,9.878398645E0
1.024076257E2,8.131989441E0,9.065148926E-1,5.535039825E0,9.878648055E0
1.024175847E2,8.141719208E0,9.078620911E-1,5.508245544E0,9.871807039E0
1.024275447E2,8.149353333E0,9.018745422E-1,5.479804688E0,9.861723827E0
1.024375047E2,8.148455200E0,9.011260986E-1,5.481151886E0,9.861661949E0
1.024474647E2,8.139024811E0,9.108558655E-1,5.493875427E0,9.861848229E0
1.024574237E2,8.150550842E0,9.042695618E-1,5.507347412E0,9.878261891E0
1.024673837E2,8.144862671E0,8.812174988E-1,5.521268463E0,9.879257950E0
1.024773437E2,8.172255707E0,8.701405334E-1,5.516478424E0,9.898203983E0
1.024873027E2,8.187523956E0,8.502319336E-1,5.504353638E0,9.902340726E0
1.024972627E2,8.193810883E0,8.640032959E-1,5.460345154E0,9.884351657E0
1.025072227E2,8.191116486E0,8.704399109E-1,5.474715271E0,9.890630021E0
1.025171827E2,8.200097809E0,8.768765259E-1,5.453160095E0,9.886732096E0
1.025271417E2,8.197553101E0,8.836125183E-1,5.436095581E0,9.875818097E0
1.025371017E2,8.177195435E0,8.922944641E-1,5.444478149E0,9.864332563E0
1.025470617E2,8.178842010E0,8.740324402E-1,5.465135193E0,9.875479331E0
1.025570217E2,8.166866913E0,8.807684326E-1,5.485043793E0,9.877204747E0
1.025669807E2,8.142018585E0,8.925938416E-1,5.481451263E0,9.855734288E0
1.025769407E2,8.138126678E0,8.922944641E-1,5.507946167E0,9.867257280E0
1.025869007E2,8.111631775E0,8.934919739E-1,5.512885895E0,9.848289641E0
1.025968597E2,8.111781464E0,8.840615845E-1,5.523214417E0,9.853347700E0
1.026068197E2,8.126750336E0,8.939410400E-1,5.499413910E0,9.853261133E0
1.026167797E2,8.143814850E0,8.966354370E-1,5.500312042E0,9.868085325E0
1.026267397E2,8.155490570E0,8.726852417E-1,5.492677917E0,9.871328010E0
1.026366987E2,8.130492554E0,8.526269531E-1,5.473966827E0,9.838505716E0
1.026466587E2,8.195307770E0,8.714877319E-1,5.484295349E0,9.899497754E0
1.026566187E2,8.228987732E0,8.333171082E-1,5.514981537E0,9.941110494E0
1.026665787E2,8.201445007E0,8.978329468E-1,5.504952393E0,9.918382179E0
1.026765377E2,8.166268158E0,9.798623657E-1,5.482948151E0,9.884876646E0
1.026864977E2,8.173303528E0,8.631051636E-1,5.446124725E0,9.859417610E0
1.026964577E2,8.142916718E0,8.149053955E-1,5.444627838E0,9.829299862E0
1.027064177E2,8.167465668E0,8.391549683E-1,5.425767059E0,9.841271497E0
1.027163767E2,8.179291077E0,8.312214661E-1,5.479654999E0,9.880199924E0
1.027263367E2,8.156538391E0,8.761280823E-1,5.435197449E0,9.840634647E0
1.027362967E2,8.214168549E0,9.189390564E-1,5.456902313E0,9.904281740E0
1.027462557E2,8.162076874E0,9.134005737E-1,5.435646515E0,9.848860469E0
1.027562157E2,8.189320221E0,9.168434143E-1,5.465434570E0,9.888202191E0
1.027661757E2,8.220305786E0,9.315129089E-1,5.535339203E0,9.953950151E0
1.027761357E2,8.205336914E0,8.973838806E-1,5.491779785E0,9.914257255E0
1.027860947E2,8.147706757E0,9.241781616E-1,5.468877411E0,9.856360931E0
1.027960547E2,8.134983215E0,8.973838806E-1,5.529950409E0,9.877428879E0
1.028060147E2,8.121062164E0,8.878038025E-1,5.488935699E0,9.842167514E0
1.028159747E2,8.136779480E0,8.551716614E-1,5.544919281E0,9.883553445E0
1.028259337E2,8.165370026E0,8.406518555E-1,5.538782043E0,9.902427466E0
1.028358937E2,8.145311737E0,8.834628296E-1,5.548661499E0,9.895163177E0
1.028458537E2,8.134085083E0,9.316625977E-1,5.523962860E0,9.876512594E0
1.028558137E2,8.118367767E0,9.282197571E-1,5.495372314E0,9.847263782E0
1.028657727E2,8.121361542E0,9.334588623E-1,5.478457489E0,9.840800536E0
1.028757327E2,8.121361542E0,9.241781616E-1,5.540428619E0,9.874561654E0
1.028856927E2,8.124505005E0,8.816665649E-1,5.495971069E0,9.848381365E0
1.028956517E2,8.130941620E0,8.508306885E-1,5.504952393E0,9.855994386E0
1.029056117E2,8.120313721E0,8.595126343E-1,5.484295349E0,9.836450191E0
1.029155717E2,8.144263916E0,8.797206116E-1,5.473068695E0,9.851772634E0
1.029255317E2,8.146658936E0,8.665480042E-1,5.469625854E0,9.850673289E0
1.029354907E2,8.175548859E0,8.761280823E-1,5.476511536E0,9.879239756E0
1.029454507E2,8.183781738E0,8.804690552E-1,5.476960602E0,9.886688360E0
1.029554107E2,8.188422089E0,8.955876160E-1,5.480553131E0,9.893876697E0
1.029653707E2,8.183182983E0,8.872050476E-1,5.471721497E0,9.883893599E0
1.029753297E2,8.195906525E0,8.680448914E-1,5.454357605E0,9.883137284E0
1.029852897E2,8.170758820E0,8.789721680E-1,5.499114532E0,9.888081331E0
1.029952497E2,8.160430298E0,8.810678101E-1,5.480702820E0,9.869498798E0
1.030052087E2,8.151598663E0,8.607101440E-1,5.453609161E0,9.845366200E0
1.030151687E2,8.180638275E0,8.870553589E-1,5.469476166E0,9.880530316E0
1.030251287E2,8.151598663E0,9.023236084E-1,5.493426361E0,9.871194550E0
1.030350887E2,8.148305511E0,8.921447754E-1,5.514981537E0,9.879566102E0
1.030450477E2,8.160729675E0,8.866062927E-1,5.469326477E0,9.863929829E0
1.030550077E2,8.156538391E0,8.806187439E-1,5.505551147E0,9.880065857E0
1.030649677E2,8.176746368E0,8.698411560E-1,5.490432587E0,9.887398788E0
1.030749277E2,8.164322205E0,8.762777710E-1,5.472320251E0,9.867639471E0
1.030848867E2,8.182284851E0,9.009764099E-1,5.496719513E0,9.898255871E0
1.030948467E2,8.158334656E0,9.268725586E-1,5.501359863E0,9.883444614E0
1.031048067E2,8.139623566E0,9.219328308E-1,5.483546906E0,9.857622360E0
1.031147657E2,8.149503021E0,9.216334534E-1,5.476511536E0,9.861844975E0
1.031247257E2,8.149802399E0,9.096583557E-1,5.506449280E0,9.877638439E0
1.031346857E2,8.139473877E0,9.183403015E-1,5.495072937E0,9.863580004E0
1.031446457E2,8.133785706E0,9.211843872E-1,5.479205933E0,9.850317164E0
1.031546047E2,8.160130920E0,9.099577332E-1,5.480253754E0,9.871623013E0
1.031645647E2,8.120463409E0,9.235794067E-1,5.481301575E0,9.840710943E0
1.031745247E2,8.157137146E0,8.951385498E-1,5.492827606E0,9.874781747E0
1.031844837E2,8.146060181E0,8.816665649E-1,5.496120758E0,9.866254395E0
1.031944437E2,8.143365784E0,8.595126343E-1,5.472919006E0,9.849162944E0
1.032044037E2,8.173153839E0,8.768765259E-1,5.475613403E0,9.876826325E0
1.032143637E2,8.165220337E0,8.779243469E-1,5.502557373E0,9.885328116E0
1.032243227E2,8.170609131E0,8.837622070E-1,5.473667450E0,9.874255646E0
1.032342827E2,8.191415863E0,8.903485107E-1,5.479205933E0,9.895135773E0
1.032442433E2,8.203840027E0,8.861572266E-1,5.495222626E0,9.913916356E0
1.032542033E2,8.179141388E0,8.863069153E-1,5.466931458E0,9.877815212E0
1.032641623E2,8.193062439E0,8.683442688E-1,5.480702820E0,9.895372519E0
1.032741223E2,8.177794189E0,8.780740356E-1,5.491779785E0,9.889740999E0
1.032840823E2,8.159681854E0,8.854087830E-1,5.471422119E0,9.864117633E0
1.032940413E2,8.162675629E0,8.687933350E-1,5.468128967E0,9.863291017E0
1.033040013E2,8.143066406E0,8.695417786E-1,5.466632080E0,9.846303860E0
1.033139613E2,8.136180725E0,8.879534912E-1,5.503006439E0,9.862503641E0
1.033239213E2,8.146209869E0,8.857081604E-1,5.527256012E0,9.884117219E0
1.033338803E2,8.153095551E0,8.750802612E-1,5.519472198E0,9.884498261E0
1.033438403E2,8.150550842E0,8.885522461E-1,5.490282898E0,9.867330461E0
1.033538003E2,8.140521698E0,8.915460205E-1,5.491031342E0,9.859734936E0
1.033637593E2,8.139024811E0,8.762777710E-1,5.466183014E0,9.843309624E0
1.033737193E2,8.139773254E0,8.616082764E-1,5.458548889E0,9.838395877E0
1.033836793E2,8.139623566E0,8.906478882E-1,5.484295349E0,9.855162146E0
1.033936393E2,8.150999908E0,8.997789001E-1,5.456303558E0,9.849855334E0
1.034035983E2,8.164022827E0,9.081614685E-1,5.483696594E0,9.876586167E0
1.034135583E2,8.141569519E0,8.973838806E-1,5.528303833E0,9.881932773E0
1.034235183E2,8.144563293E0,9.056167603E-1,5.533842316E0,9.888248770E0
1.034334783E2,8.156089325E0,8.922944641E-1,5.524860992E0,9.891515125E0
1.034434373E2,8.148305511E0,8.701405334E-1,5.544021149E0,9.893846459E0
1.034533973E2,8.165819092E0,8.904981995E-1,5.516927490E0,9.894952118E0
1.034633573E2,8.166417847E0,9.057664490E-1,5.470374298E0,9.870956806E0
1.034733163E2,8.193661194E0,9.101074219E-1,5.466033325E0,9.891506437E0
1.034832763E2,8.181536407E0,9.074130249E-1,5.449567566E0,9.872118468E0
1.034932363E2,8.185428314E0,9.264234924E-1,5.453459473E0,9.879256925E0
1.035031963E2,8.175997925E0,9.184899902E-1,5.462740173E0,9.875833946E0
1.035131553E2,8.174800415E0,9.014254761E-1,5.475463715E0,9.880315410E0
1.035231153E2,8.168363800E0,8.809181213E-1,5.475912781E0,9.873388714E0
1.035330753E2,8.162076874E0,8.891510010E-1,5.510640564E0,9.888237852E0
1.035430343E2,8.147407379E0,8.786727905E-1,5.506449280E0,9.872856554E0
1.035529943E2,8.134534149E0,9.123527527E-1,5.502707062E0,9.863205279E0
1.035629543E2,8.130043488E0,9.123527527E-1,5.495971069E0,9.855744145E0
1.035729143E2,8.137228546E0,9.211843872E-1,5.471721497E0,9.849000214E0
1.035828733E2,8.129744110E0,9.098080444E-1,5.479056244E0,9.845839085E0
1.035928333E2,8.139773254E0,8.939410400E-1,5.461692352E0,9.843024056E0
1.036027933E2,8.123457184E0,8.759783936E-1,5.461842041E0,9.828001488E0
1.036127523E2,8.120164032E0,8.952882385E-1,5.470074921E0,9.831598272E0
1.036227123E2,8.131690063E0,9.036708069E-1,5.455704803E0,9.833906605E0
1.036326723E2,8.151299286E0,9.054670715E-1,5.467081146E0,9.856598142E0
1.036426323E2,8.163124695E0,9.036708069E-1,5.464835815E0,9.864971171E0
1.036525913E2,8.140671387E0,8.991801453E-1,5.481600952E0,9.855303372E0
1.036625513E2,8.148754578E0,9.277706909E-1,5.514233093E0,9.882799514E0
1.036725113E2,8.179889832E0,9.377998352E-1,5.493725739E0,9.898034587E0
1.036824703E2,8.177195435E0,9.102571106E-1,5.464237061E0,9.876891203E0
1.036924303E2,8.186176758E0,9.062155151E-1,5.477110291E0,9.891079496E0
1.037023903E2,8.192014618E0,9.111552429E-1,5.489684143E0,9.903329711E0
1.037123503E2,8.173153839E0,8.915460205E-1,5.480852509E0,9.881044591E0
1.037223093E2,8.179141388E0,8.643026733E-1,5.462291107E0,9.873297174E0
1.037322693E2,8.200846252E0,8.625064087E-1,5.474415894E0,9.897829355E0
1.037422293E2,8.224197693E0,8.758287048E-1,5.463488617E0,9.912326240E0
1.037521883E2,8.198151855E0,8.761280823E-1,5.488037567E0,9.904334940E0
1.037621483E2,8.190966797E0,8.774752808E-1,5.457501068E0,9.881610084E0
1.037721083E2,8.193511505E0,8.879534912E-1,5.453010406E0,9.882176617E0
1.037820683E2,8.193361816E0,9.017248535E-1,5.474864960E0,9.895374267E0
1.037920273E2,8.156538391E0,9.035211182E-1,5.481750641E0,9.868893506E0
1.038019873E2,8.149353333E0,8.994795227E-1,5.487289124E0,9.865665972E0
1.038119473E2,8.120912476E0,8.523275757E-1,5.490731964E0,9.839909514E0
1.038219073E2,8.112829285E0,8.602610779E-1,5.503006439E0,9.840788992E0
1.038318663E2,8.124804382E0,8.879534912E-1,5.506598969E0,9.855127592E0
1.038418263E2,8.144712982E0,8.888516235E-1,5.487738190E0,9.861119470E0
1.038517863E2,8.139773254E0,8.985813904E-1,5.477259979E0,9.852092876E0
1.038617453E2,8.145162048E0,9.150471497E-1,5.466482391E0,9.852076218E0
1.038717053E2,8.143365784E0,8.891510010E-1,5.475314026E0,9.853124351E0
1.038816653E2,8.146658936E0,8.791218567E-1,5.445675659E0,9.838510580E0
1.038916253E2,8.174800415E0,8.857081604E-1,5.474116516E0,9.878147215E0
1.039015843E2,8.156388702E0,8.972341919E-1,5.435197449E0,9.842412162E0
1.039115443E2,8.184380493E0,8.963360596E-1,5.455405426E0,9.876687236E0
1.039215043E2,8.178842010E0,9.288185120E-1,5.481600952E0,9.889596021E0
1.039314633E2,8.170010376E0,9.244775391E-1,5.492827606E0,9.888118293E0
1.039414233E2,8.182135162E0,8.972341919E-1,5.483696594E0,9.890565876E0
1.039513833E2,8.168962555E0,8.887019348E-1,5.484744415E0,9.879481851E0
1.039613433E2,8.194559326E0,8.937913513E-1,5.499413910E0,9.909249158E0
1.039713023E2,8.189918976E0,8.792715454E-1,5.503156128E0,9.906190925E0
1.039812623E2,8.178243256E0,8.786727905E-1,5.528004456E0,9.910326023E0
1.039912223E2,8.159382477E0,9.172924805E-1,5.491779785E0,9.878086510E0
1.040011813E2,8.170010376E0,9.208850098E-1,5.504952393E0,9.894523717E0
1.040111413E2,8.152197418E0,9.517208862E-1,5.488336945E0,9.873496737E0
1.040211013E2,8.130342865E0,9.337582397E-1,5.502856750E0,9.861836136E0
1.040310613E2,8.114026794E0,8.925938416E-1,5.545068970E0,9.868229044E0
1.040410203E2,8.107739868E0,8.722361755E-1,5.540877686E0,9.858882657E0
1.040509803E2,8.131540375E0,8.827143860E-1,5.558540955E0,9.889312974E0
1.040609403E2,8.112679596E0,8.821156311E-1,5.490881653E0,9.835826327E0
1.040708993E2,8.152047729E0,8.674461365E-1,5.464237061E0,9.852219630E0
1.040808593E2,8.159083099E0,8.542735291E-1,5.409151611E0,9.826461288E0
1.040908193E2,8.168214111E0,8.496331787E-1,5.396577759E0,9.826731390E0
1.041007793E2,8.226143646E0,8.674461365E-1,5.370232544E0,9.862114361E0
1.041107383E2,8.230185242E0,8.701405334E-1,5.391039276E0,9.877064247E0
1.041206983E2,8.222401428E0,8.987310791E-1,5.389093323E0,9.872078284E0
1.041306583E2,8.195307770E0,9.086105347E-1,5.431604919E0,9.873751797E0
1.041406173E2,8.124055939E0,9.213340759E-1,5.513185272E0,9.861255154E0
1.041505773E2,8.098159790E0,9.009764099E-1,5.576353912E0,9.873584629E0
1.041605373E2,8.088430023E0,8.909472656E-1,5.577102356E0,9.865118244E0
1.041704973E2,8.095465393E0,8.681945801E-1,5.579946442E0,9.870467266E0
1.041804563E2,8.073311462E0,8.891510010E-1,5.629643097E0,9.882399955E0
1.041904163E2,8.117769012E0,9.107061768E-1,5.590873718E0,9.898758933E0
1.042003763E2,8.132588196E0,8.803193665E-1,5.521717529E0,9.869311902E0
1.042103363E2,8.169261932E0,8.791218567E-1,5.484295349E0,9.878622942E0
1.042202953E2,8.219707031E0,9.068142700E-1,5.446723480E0,9.902155951E0
1.042302553E2,8.221054230E0,9.232800293E-1,5.457351379E0,9.910643911E0
1.042402152E2,8.203390961E0,9.047186279E-1,5.441035309E0,9.885292322E0
1.042501742E2,8.183931427E0,8.887019348E-1,5.468578033E0,9.882907995E0
1.042601342E2,8.173004150E0,8.774752808E-1,5.466931458E0,9.871945060E0
1.042700942E2,8.182135162E0,8.575666809E-1,5.465284882E0,9.876846423E0
1.042800542E2,8.182584229E0,8.842112732E-1,5.478008423E0,9.886611680E0
1.042900132E2,8.185877380E0,9.252259827E-1,5.477110291E0,9.892591609E0
1.042999732E2,8.186625824E0,9.235794067E-1,5.446424103E0,9.876101296E0
1.043099332E2,8.154891815E0,9.101074219E-1,5.438789978E0,9.844338092E0
1.043198922E2,8.163124695E0,8.815168762E-1,5.441184998E0,9.849881774E0
1.043298522E2,8.150251465E0,8.816665649E-1,5.464386749E0,9.852078837E0
1.043398122E2,8.156089325E0,8.885522461E-1,5.470074921E0,9.860681407E0
1.043497722E2,8.156538391E0,8.741821289E-1,5.496270447E0,9.874325382E0
1.043597312E2,8.133636017E0,8.499325562E-1,5.495222626E0,9.852709877E0
1.043696912E2,8.145012360E0,8.891510010E-1,5.508694611E0,9.873071060E0
1.043796512E2,8.123008118E0,8.957373047E-1,5.522465973E0,9.863226481E0
1.043896102E2,8.145162048E0,9.000782776E-1,5.510490875E0,9.875186853E0
1.043995702E2,8.151448975E0,9.204359436E-1,5.529651031E0,9.892945125E0
1.044095302E2,8.156688080E0,8.866062927E-1,5.502257996E0,9.878890332E0
