"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.726522571E1,9.316326599E0,-3.165467377E0,1.926344147E0,1.002621199E1
8.727518571E1,9.236093445E0,-3.112926636E0,1.756896515E0,9.903656886E0
8.728514671E1,9.154513092E0,-3.050955505E0,1.621128845E0,9.784758463E0
8.729510671E1,9.197773132E0,-3.083288269E0,1.627715149E0,9.836419763E0
8.730506771E1,9.171427917E0,-3.069666595E0,1.604812775E0,9.803742504E0
8.731502771E1,9.136700134E0,-3.031046906E0,1.455124054E0,9.735703400E0
8.732498871E1,9.141041107E0,-3.024610291E0,1.419198761E0,9.732472710E0
8.733494871E1,9.142837372E0,-3.083437958E0,1.575473785E0,9.776562918E0
8.734490971E1,9.144184570E0,-3.063679047E0,1.662592621E0,9.786033669E0
8.735486971E1,9.082363129E0,-3.031495972E0,1.601220245E0,9.707893392E0
8.736483071E1,9.137149200E0,-3.034938812E0,1.630110168E0,9.765019624E0
8.737479071E1,9.178612976E0,-3.074157257E0,1.827399902E0,9.850724309E0
8.738475171E1,9.152716827E0,-3.040327606E0,1.758842468E0,9.803537326E0
8.739471171E1,9.280550995E0,-3.076402588E0,1.695673828E0,9.923113895E0
8.740467271E1,9.320667572E0,-3.101699982E0,1.807042236E0,9.988032259E0
8.741463271E1,9.270521851E0,-3.109783173E0,1.851050720E0,9.951869952E0
8.742459371E1,9.302255859E0,-3.089575195E0,1.809586945E0,9.967549542E0
8.743455371E1,9.284293213E0,-3.142714691E0,1.848955078E0,9.974637386E0
8.744451471E1,9.241482239E0,-3.128943329E0,1.774859161E0,9.916925197E0
8.745447571E1,9.250463562E0,-3.152743835E0,1.662293243E0,9.913328837E0
8.746443571E1,9.220825195E0,-3.108286285E0,1.587149506E0,9.859214191E0
8.747439671E1,9.210197296E0,-3.098706207E0,1.544937286E0,9.839539909E0
8.748435671E1,9.181756439E0,-3.057990875E0,1.511856079E0,9.794981792E0
8.749431771E1,9.169631653E0,-3.042123871E0,1.516795807E0,9.779434125E0
8.750427771E1,9.097930756E0,-2.974015503E0,1.538949738E0,9.694610799E0
8.751423871E1,9.080267487E0,-2.967728577E0,1.507964172E0,9.671226731E0
8.752419871E1,9.122330017E0,-3.003204803E0,1.632205811E0,9.741675412E0
8.753415971E1,9.151369629E0,-3.028352509E0,1.724264374E0,9.792424247E0
8.754411971E1,9.118737488E0,-2.989134064E0,1.613494720E0,9.730861269E0
8.755408071E1,9.099128265E0,-3.015329590E0,1.480870514E0,9.699449737E0
8.756404071E1,9.225315857E0,-3.048560486E0,1.664688263E0,9.857553485E0
8.757400171E1,9.229656830E0,-3.088677063E0,1.780697021E0,9.894310137E0
8.758396171E1,9.145831146E0,-3.051554260E0,1.694027252E0,9.789174587E0
8.759392271E1,9.178912354E0,-3.108585663E0,1.770967255E0,9.851500486E0
8.760388271E1,9.194330292E0,-3.104993134E0,1.684297485E0,9.849545669E0
8.761384371E1,9.135053558E0,-3.064128113E0,1.452878723E0,9.744174731E0
8.762380371E1,9.174272003E0,-3.128943329E0,1.689536591E0,9.839313342E0
8.763376471E1,9.275012512E0,-3.154689789E0,1.883233795E0,9.976196384E0
8.764372471E1,9.247320099E0,-3.129392395E0,1.783092041E0,9.923983222E0
8.765368571E1,9.202263794E0,-3.122057648E0,1.679208069E0,9.861472640E0
8.766364571E1,9.167536011E0,-3.072810059E0,1.638642426E0,9.806682781E0
8.767360671E1,9.196126556E0,-3.052302704E0,1.628463593E0,9.825334046E0
8.768356671E1,9.203610992E0,-3.028202820E0,1.636696472E0,9.826252743E0
8.769352771E1,9.233698425E0,-3.054248657E0,1.709445190E0,9.874807559E0
8.770348871E1,9.179511108E0,-3.115471344E0,1.784289551E0,9.856636094E0
8.771344871E1,9.205706635E0,-3.102598114E0,1.770368500E0,9.874479952E0
8.772340908E1,9.188791809E0,-3.078049164E0,1.679507446E0,9.835091602E0
8.773336908E1,9.204209747E0,-3.102897491E0,1.756148071E0,9.870638579E0
8.774333008E1,9.252559204E0,-3.123554535E0,1.819167023E0,9.933570024E0
8.775329008E1,9.246721344E0,-3.120710449E0,1.808539124E0,9.925296121E0
8.776325108E1,9.224717102E0,-3.096460876E0,1.734742584E0,9.883967190E0
8.777321108E1,9.193432159E0,-3.096610565E0,1.685794373E0,9.846323909E0
8.778317208E1,9.178612976E0,-3.092718658E0,1.680405579E0,9.830341183E0
8.779313208E1,9.130413208E0,-3.097957764E0,1.668280792E0,9.784934770E0
8.780309308E1,9.189390564E0,-3.109633484E0,1.596579895E0,9.831774342E0
8.781305308E1,9.184600525E0,-3.085084534E0,1.603615265E0,9.820703401E0
8.782301408E1,9.172326050E0,-3.122955780E0,1.651665344E0,9.829161530E0
8.783297408E1,9.196575623E0,-3.131637726E0,1.692230988E0,9.861430106E0
8.784293508E1,9.180259552E0,-3.137625275E0,1.703307953E0,9.850031258E0
8.785289508E1,9.155560913E0,-3.133433990E0,1.656605072E0,9.817690389E0
8.786285608E1,9.162745972E0,-3.131937103E0,1.644629974E0,9.821901624E0
8.787281608E1,9.201066284E0,-3.143912201E0,1.660347290E0,9.864104512E0
8.788277708E1,9.201066284E0,-3.148253174E0,1.715283051E0,9.874883025E0
8.789273708E1,9.195378113E0,-3.143912201E0,1.697170715E0,9.865067207E0
8.790269808E1,9.205407257E0,-3.115321655E0,1.732796631E0,9.871541721E0
8.791265808E1,9.209897919E0,-3.128943329E0,1.760489044E0,9.884929322E0
8.792261908E1,9.220525818E0,-3.124003601E0,1.826202393E0,9.905175922E0
8.793257908E1,9.203311615E0,-3.130440216E0,1.819765778E0,9.890002432E0
8.794254008E1,9.160650330E0,-3.122506714E0,1.742676086E0,9.833843734E0
8.795250108E1,9.168883209E0,-3.114273834E0,1.688638458E0,9.829477131E0
8.796246108E1,9.199120331E0,-3.104993134E0,1.727407837E0,9.861477326E0
8.797242208E1,9.193731537E0,-3.127745819E0,1.760489044E0,9.869489103E0
8.798238208E1,9.206604767E0,-3.118016052E0,1.706900482E0,9.868997147E0
8.799234308E1,9.200168152E0,-3.110232239E0,1.699116669E0,9.859190436E0
8.800230308E1,9.216783600E0,-3.118914185E0,1.688788147E0,9.875663574E0
8.801226408E1,9.200467529E0,-3.104244690E0,1.713935852E0,9.860147766E0
8.802222408E1,9.212292938E0,-3.119812317E0,1.720372467E0,9.877208690E0
8.803218508E1,9.183702393E0,-3.119063873E0,1.724264374E0,9.850991661E0
8.804214508E1,9.180109863E0,-3.129242706E0,1.699715424E0,9.846603960E0
8.805210608E1,9.179211731E0,-3.127745819E0,1.721120911E0,9.849009042E0
8.806206608E1,9.176217957E0,-3.138373718E0,1.735041962E0,9.852042234E0
8.807202708E1,9.151968384E0,-3.129093018E0,1.728904724E0,9.825419073E0
8.808198708E1,9.174272003E0,-3.149450684E0,1.736538849E0,9.854028292E0
8.809194808E1,9.189689941E0,-3.141966248E0,1.771416321E0,9.872196762E0
8.810190808E1,9.208401031E0,-3.159330139E0,1.771865387E0,9.895227306E0
8.811186908E1,9.194030914E0,-3.160078583E0,1.732497253E0,9.875112548E0
8.812183008E1,9.185049591E0,-3.149300995E0,1.718426514E0,9.860842886E0
8.813179008E1,9.197324066E0,-3.146756287E0,1.731299744E0,9.873714798E0
8.814175108E1,9.175619202E0,-3.149600372E0,1.705104218E0,9.849840132E0
8.815171108E1,9.178313599E0,-3.138224030E0,1.681453400E0,9.844652158E0
8.816167208E1,9.181007996E0,-3.139271851E0,1.679956512E0,9.847242733E0
8.817163208E1,9.186845856E0,-3.121608582E0,1.672921143E0,9.845874368E0
8.818159308E1,9.161398773E0,-3.099304962E0,1.684297485E0,9.817014656E0
8.819155308E1,9.187594299E0,-3.107687531E0,1.665436707E0,9.840898852E0
8.820151408E1,9.184151459E0,-3.101550293E0,1.664388885E0,9.835570273E0
8.821147408E1,9.177116089E0,-3.093916168E0,1.678309937E0,9.828962367E0
8.822143508E1,9.179810486E0,-3.092718658E0,1.653311920E0,9.826864686E0
8.823139508E1,9.162296906E0,-3.112178192E0,1.670526123E0,9.819572048E0
8.824135608E1,9.189540253E0,-3.110082550E0,1.663939819E0,9.843218947E0
8.825131608E1,9.188492432E0,-3.111130371E0,1.655257874E0,9.841107863E0
8.826127708E1,9.185199280E0,-3.094664612E0,1.685195618E0,9.837922501E0
8.827123708E1,9.210346985E0,-3.123554535E0,1.717977448E0,9.876159731E0
8.828119808E1,9.197174377E0,-3.107388153E0,1.718127136E0,9.858794983E0
8.829115908E1,9.186696167E0,-3.109034729E0,1.703158264E0,9.846940209E0
8.830111908E1,9.186696167E0,-3.118465118E0,1.690584412E0,9.847755420E0
8.831108008E1,9.188642120E0,-3.139870605E0,1.689087524E0,9.856112220E0
8.832104008E1,9.180409241E0,-3.125799866E0,1.662293243E0,9.839398226E0
8.833100108E1,9.168434143E0,-3.116818542E0,1.692230988E0,9.830482601E0
8.834096108E1,9.189689941E0,-3.140469360E0,1.702709198E0,9.859623098E0
8.835092208E1,9.183852081E0,-3.121309204E0,1.701511688E0,9.847885673E0
8.836088208E1,9.161548462E0,-3.088227997E0,1.702110443E0,9.816735829E0
8.837084308E1,9.186396790E0,-3.085982666E0,1.696122894E0,9.838191290E0
8.838080308E1,9.199419708E0,-3.105292511E0,1.717378693E0,9.860099093E0
8.839076408E1,9.191935272E0,-3.091371460E0,1.690883789E0,9.844152556E0
8.840072408E1,9.181157684E0,-3.091221771E0,1.682501221E0,9.832604885E0
8.841068508E1,9.192833405E0,-3.091820526E0,1.707948303E0,9.848077354E0
8.842064508E1,9.193432159E0,-3.109034729E0,1.728305969E0,9.857602819E0
8.843060608E1,9.160800018E0,-3.131637726E0,1.701960754E0,9.829754943E0
8.844056708E1,9.171727295E0,-3.119063873E0,1.674717407E0,9.831267437E0
8.845052708E1,9.195827179E0,-3.123704224E0,1.666185150E0,9.853777881E0
8.846048808E1,9.194330292E0,-3.140469360E0,1.647773438E0,9.854613875E0
8.847044808E1,9.168284454E0,-3.108136597E0,1.629361725E0,9.816963511E0
8.848040908E1,9.166637878E0,-3.107986908E0,1.613644409E0,9.812781506E0
8.849036908E1,9.153016205E0,-3.083737335E0,1.587598572E0,9.788136228E0
8.850033008E1,9.189091187E0,-3.096161499E0,1.609453125E0,9.829341393E0
8.851029008E1,9.180858307E0,-3.081791382E0,1.597178650E0,9.815119816E0
8.852025108E1,9.221873016E0,-3.108286285E0,1.590592346E0,9.860748936E0
8.853021108E1,9.282646637E0,-3.151845703E0,1.760938110E0,9.960048341E0
8.854017208E1,9.239985352E0,-3.138074341E0,1.719923401E0,9.908732329E0
8.855013208E1,9.200766907E0,-3.130140839E0,1.711391144E0,9.868168675E0
8.856009308E1,9.220974884E0,-3.130140839E0,1.721869354E0,9.888831759E0
8.857005308E1,9.184001770E0,-3.099454651E0,1.646875305E0,9.831821088E0
8.858001408E1,9.201665039E0,-3.131188660E0,1.608255615E0,9.851977874E0
8.858997508E1,9.212143250E0,-3.126697998E0,1.596579895E0,9.858442625E0
8.859993508E1,9.210646362E0,-3.100652161E0,1.554517365E0,9.842081816E0
8.860989608E1,9.230554962E0,-3.117267609E0,1.629062347E0,9.877972787E0
8.861985608E1,9.219477997E0,-3.104244690E0,1.667981415E0,9.870018826E0
8.862981708E1,9.235943756E0,-3.119213562E0,1.641336823E0,9.885653083E0
8.863977708E1,9.229058075E0,-3.122207336E0,1.646426239E0,9.881012649E0
8.864973808E1,9.199569397E0,-3.091221771E0,1.657503204E0,9.845559710E0
8.865969808E1,9.181157684E0,-3.070564728E0,1.657952271E0,9.821956521E0
8.866965908E1,9.134305115E0,-3.024759979E0,1.629810791E0,9.759148840E0
8.867961908E1,9.064699860E0,-2.956651611E0,1.515897675E0,9.654455865E0
8.868958008E1,9.081914063E0,-2.940784607E0,1.446142731E0,9.655087050E0
8.869954008E1,9.156608734E0,-3.040626984E0,1.624721375E0,9.784100138E0
8.870950108E1,9.156758423E0,-3.157384186E0,1.810934143E0,9.853668463E0
8.871946108E1,9.186845856E0,-3.166964264E0,1.954485626E0,9.912003505E0
8.872942242E1,9.256900177E0,-3.139271851E0,2.015259247E0,9.980305530E0
8.873938342E1,9.249266052E0,-3.096011810E0,1.993704071E0,9.955353713E0
8.874934342E1,9.203760681E0,-3.180286560E0,1.813927917E0,9.905239410E0
8.875930442E1,9.270521851E0,-3.128643951E0,1.656904449E0,9.923523604E0
8.876926442E1,9.154363403E0,-3.100352783E0,1.654060364E0,9.805634726E0
8.877922542E1,9.254954224E0,-3.147504730E0,1.691332855E0,9.920764614E0
8.878918542E1,9.159452820E0,-3.151696014E0,1.685644684E0,9.832098541E0
8.879914642E1,9.208401031E0,-3.092718658E0,1.713486786E0,9.863852960E0
8.880910642E1,9.230554962E0,-3.137176208E0,1.833237762E0,9.919968758E0
8.881906742E1,9.203760681E0,-3.094514923E0,1.777403870E0,9.871392901E0
8.882902742E1,9.153165894E0,-3.107088776E0,1.726958771E0,9.819207358E0
8.883898842E1,9.195677490E0,-3.089724884E0,1.704954529E0,9.849556046E0
8.884894842E1,9.163943481E0,-3.078049164E0,1.742526398E0,9.822863383E0
8.885890942E1,9.178762665E0,-3.102149048E0,1.736838226E0,9.843252501E0
8.886886942E1,9.121132507E0,-3.078947296E0,1.710193634E0,9.777511797E0
8.887883042E1,9.106912079E0,-3.081342316E0,1.674867096E0,9.758877900E0
8.888879142E1,9.139544220E0,-3.043321381E0,1.684447174E0,9.779081545E0
8.889875142E1,9.184450836E0,-3.083887024E0,1.753603363E0,9.845792050E0
8.890871242E1,9.131760406E0,-3.082390137E0,1.729503479E0,9.791902745E0
8.891867242E1,9.097930756E0,-3.079096985E0,1.619332581E0,9.740401444E0
8.892863342E1,9.164841614E0,-3.138224030E0,1.633253632E0,9.823965049E0
8.893859342E1,9.182504883E0,-3.136876831E0,1.683998108E0,9.848565469E0
8.894855442E1,9.187743988E0,-3.129093018E0,1.667981415E0,9.848249829E0
8.895851442E1,9.185947723E0,-3.111579437E0,1.649270325E0,9.837868406E0
8.896847542E1,9.232650604E0,-3.107388153E0,1.686692505E0,9.886487239E0
8.897843542E1,9.227561188E0,-3.085832977E0,1.685195618E0,9.874722017E0
8.898839642E1,9.205107880E0,-3.056194611E0,1.654210052E0,9.839245269E0
8.899835642E1,9.204808502E0,-3.046614532E0,1.689237213E0,9.841945033E0
8.900831742E1,9.231153717E0,-3.027304688E0,1.757195892E0,9.872512852E0
8.901827742E1,9.267827454E0,-3.048410797E0,1.775457916E0,9.916535933E0
8.902823842E1,9.248816986E0,-3.060984650E0,1.786983948E0,9.904723837E0
8.903819842E1,9.209598541E0,-3.098556519E0,1.725761261E0,9.868941672E0
8.904815942E1,9.191935272E0,-3.087479553E0,1.712588654E0,9.846682890E0
8.905812042E1,9.213340759E0,-3.099604340E0,1.708846436E0,9.869820219E0
8.906808042E1,9.182055817E0,-3.104544067E0,1.745220795E0,9.848560225E0
8.907804142E1,9.218879242E0,-3.116668854E0,1.726809082E0,9.883482626E0
8.908800142E1,9.213939514E0,-3.131488037E0,1.718426514E0,9.882099391E0
8.909796242E1,9.203461304E0,-3.116369476E0,1.723216553E0,9.868380514E0
8.910792242E1,9.169032898E0,-3.127147064E0,1.710193634E0,9.837427271E0
8.911788342E1,9.162745972E0,-3.105292511E0,1.710792389E0,9.824742537E0
8.912784342E1,9.168733521E0,-3.098556519E0,1.699865112E0,9.826304914E0
8.913780442E1,9.185798035E0,-3.094065857E0,1.668280792E0,9.835410000E0
8.914776442E1,9.176816711E0,-3.095263367E0,1.650767212E0,9.824441595E0
8.915772542E1,9.178163910E0,-3.088976440E0,1.595083008E0,9.814517717E0
8.916768542E1,9.180558929E0,-3.081342316E0,1.607656860E0,9.816409390E0
8.917764642E1,9.208251343E0,-3.071462860E0,1.658700714E0,9.847693382E0
8.918760642E1,9.227561188E0,-3.058889008E0,1.663490753E0,9.862651212E0
8.919756742E1,9.207951965E0,-3.057242432E0,1.688039703E0,9.847973838E0
8.920752742E1,9.179660797E0,-3.060984650E0,1.731449432E0,9.830244987E0
8.921748842E1,9.176217957E0,-3.064427490E0,1.711989899E0,9.824693443E0
8.922744842E1,9.181606750E0,-3.109034729E0,1.720522156E0,9.845211829E0
8.923740942E1,9.179960175E0,-3.129093018E0,1.737287292E0,9.852972093E0
8.924736942E1,9.154962158E0,-3.121309204E0,1.739832001E0,9.827660894E0
8.925733042E1,9.164392548E0,-3.129392395E0,1.739682312E0,9.838987858E0
8.926729142E1,9.140442352E0,-3.128793640E0,1.698667603E0,9.809307196E0
8.927725142E1,9.149423676E0,-3.100053406E0,1.712139587E0,9.810897343E0
8.928721242E1,9.141490173E0,-3.144810333E0,1.685494995E0,9.813132425E0
8.929717242E1,9.142987061E0,-3.177741852E0,1.481618958E0,9.792213764E0
8.930713342E1,9.170529785E0,-3.161575470E0,1.486558685E0,9.813461811E0
8.931709342E1,9.102122040E0,-3.072959747E0,1.546434174E0,9.730527524E0
8.932705442E1,9.230554962E0,-3.024460602E0,1.534459076E0,9.833873677E0
8.933701442E1,9.201964417E0,-3.050356750E0,1.651365967E0,9.834014185E0
8.934697542E1,9.239835663E0,-2.962788849E0,1.629361725E0,9.839080265E0
8.935693542E1,9.205107880E0,-2.986289978E0,1.624421997E0,9.812781753E0
8.936689642E1,9.221274261E0,-3.062631226E0,1.686542816E0,9.861847479E0
8.937685642E1,9.168134766E0,-3.095113678E0,1.549128571E0,9.799705255E0
8.938681742E1,9.262139282E0,-3.117866364E0,1.490450592E0,9.885836217E0
8.939677742E1,9.208550720E0,-3.081641693E0,1.659149780E0,9.851228344E0
8.940673842E1,9.205556946E0,-3.069965973E0,1.745669861E0,9.859732908E0
8.941669842E1,9.290729828E0,-3.118914185E0,1.759740601E0,9.957006247E0
8.942665942E1,9.151818695E0,-3.084485779E0,1.767075348E0,9.817962784E0
8.943661942E1,9.202712860E0,-3.038830719E0,1.794318695E0,9.856165365E0
8.944658042E1,9.171876984E0,-3.102598114E0,1.853745117E0,9.858286536E0
8.945654042E1,9.142088928E0,-3.149151306E0,1.764231262E0,9.828909190E0
8.946650142E1,9.087751923E0,-3.159928894E0,1.673220520E0,9.765861587E0
8.947646142E1,9.133706360E0,-3.183729401E0,1.638193359E0,9.810423143E0
8.948642242E1,9.126820679E0,-3.162623291E0,1.739083557E0,9.814553143E0
8.949638242E1,9.149423676E0,-3.166066132E0,1.777852936E0,9.843611604E0
8.950634342E1,9.208700409E0,-3.140020294E0,1.732646942E0,9.882406392E0
8.951630442E1,9.242530060E0,-3.140918427E0,1.741029510E0,9.915690305E0
8.952626442E1,9.244925079E0,-3.140918427E0,1.810934143E0,9.930432556E0
8.953622542E1,9.219178619E0,-3.151995392E0,1.758692780E0,9.900572188E0
8.954618542E1,9.204509125E0,-3.115171967E0,1.715881805E0,9.867701606E0
8.955614642E1,9.206455078E0,-3.145259399E0,1.728305969E0,9.881220234E0
8.956610642E1,9.197174377E0,-3.150049438E0,1.663341064E0,9.862937265E0
8.957606742E1,9.171577606E0,-3.111280060E0,1.647773438E0,9.824105898E0
8.958602742E1,9.180858307E0,-3.097658386E0,1.685794373E0,9.834914814E0
8.959598842E1,9.225166168E0,-3.085832977E0,1.675914917E0,9.870904052E0
8.960594842E1,9.264534302E0,-3.081192627E0,1.696721649E0,9.909803640E0
8.961590942E1,9.166039124E0,-3.080294495E0,1.721120911E0,9.821748550E0
8.962586942E1,9.163793793E0,-3.092868347E0,1.642833710E0,9.810191328E0
8.963583042E1,9.236841888E0,-3.107837219E0,1.654210052E0,9.885054939E0
8.964579042E1,9.235345001E0,-3.142415314E0,1.677262115E0,9.898463492E0
8.965575142E1,9.160949707E0,-3.118315430E0,1.619482269E0,9.811707979E0
8.966571142E1,9.184600525E0,-3.121758270E0,1.601369934E0,9.831919811E0
8.967567242E1,9.216783600E0,-3.128045197E0,1.644031219E0,9.870998193E0
8.968563242E1,9.168134766E0,-3.118914185E0,1.647024994E0,9.823187472E0
8.969559342E1,9.208850098E0,-3.118914185E0,1.663939819E0,9.864037791E0
8.970555342E1,9.162745972E0,-3.089275818E0,1.641935577E0,9.807930019E0
8.971551442E1,9.211694183E0,-3.088527374E0,1.613494720E0,9.848739832E0
8.972547479E1,9.230554962E0,-3.096610565E0,1.632355499E0,9.872017341E0
8.973543579E1,9.209598541E0,-3.118016052E0,1.762135620E0,9.881490340E0
8.974539579E1,9.247619476E0,-3.197351074E0,1.977687378E0,9.982623264E0
8.975535679E1,9.224866791E0,-3.150199127E0,2.031874695E0,9.957431226E0
8.976531779E1,9.206455078E0,-3.137176208E0,1.890718231E0,9.908355318E0
8.977527779E1,9.173373871E0,-3.115920410E0,1.839225311E0,9.861161084E0
8.978523879E1,9.157806244E0,-3.105442200E0,1.860780487E0,9.847420499E0
8.979519879E1,9.171876984E0,-3.088677063E0,1.856888580E0,9.854506005E0
8.980515979E1,9.164691925E0,-3.085832977E0,1.846110992E0,9.844900662E0
8.981511979E1,9.149124298E0,-3.113824768E0,1.797162781E0,9.830166538E0
8.982508079E1,9.078620911E0,-3.079096985E0,1.654359741E0,9.728263053E0
8.983504079E1,9.107660522E0,-3.112327881E0,1.692829742E0,9.772499044E0
8.984500179E1,9.175319824E0,-3.149600372E0,1.810784454E0,9.868404974E0
8.985496179E1,9.111851807E0,-3.113076324E0,1.698218536E0,9.777578112E0
8.986492279E1,9.140142975E0,-3.114573212E0,1.693129120E0,9.803543549E0
8.987488279E1,9.177864532E0,-3.138074341E0,1.753004608E0,9.856659328E0
8.988484379E1,9.153165894E0,-3.109334106E0,1.721420288E0,9.818945578E0
8.989480379E1,9.156009979E0,-3.111579437E0,1.656006317E0,9.811055104E0
8.990476479E1,9.158704376E0,-3.109184418E0,1.651515656E0,9.812053687E0
8.991472479E1,9.168134766E0,-3.109783173E0,1.643731842E0,9.819740365E0
8.992468579E1,9.163943481E0,-3.120261383E0,1.644929352E0,9.819352514E0
8.993464579E1,9.182055817E0,-3.135529633E0,1.647024994E0,9.841462616E0
8.994460679E1,9.144633636E0,-3.115920410E0,1.629960480E0,9.797451481E0
8.995456679E1,9.165140991E0,-3.099005585E0,1.622476044E0,9.809998650E0
8.996452779E1,9.212742004E0,-3.112926636E0,1.690434723E0,9.870283533E0
8.997448779E1,9.233698425E0,-3.097059631E0,1.727707214E0,9.891306142E0
8.998444879E1,9.221274261E0,-3.084036713E0,1.765279083E0,9.882276645E0
8.999440879E1,9.245523834E0,-3.098706207E0,1.758842468E0,9.908340828E0
9.000436979E1,9.254654846E0,-3.091970215E0,1.761836243E0,9.915290368E0
9.001433079E1,9.238338776E0,-3.107388153E0,1.758393402E0,9.904277451E0
9.002429079E1,9.231004028E0,-3.116219788E0,1.702858887E0,9.890499963E0
9.003425179E1,9.198970642E0,-3.109483795E0,1.710642700E0,9.859830059E0
9.004421179E1,9.212143250E0,-3.110232239E0,1.700912933E0,9.870675389E0
9.005417279E1,9.189091187E0,-3.101400604E0,1.711391144E0,9.848194870E0
9.006413279E1,9.203461304E0,-3.120560760E0,1.724264374E0,9.869887895E0
9.007409379E1,9.172625427E0,-3.119512939E0,1.701511688E0,9.836847068E0
9.008405379E1,9.185199280E0,-3.131787415E0,1.672322388E0,9.847468730E0
9.009401479E1,9.176816711E0,-3.137026520E0,1.673070831E0,9.841446354E0
9.010397479E1,9.176367645E0,-3.148103485E0,1.638193359E0,9.838696875E0
9.011393579E1,9.178313599E0,-3.113525391E0,1.620081024E0,9.826502094E0
9.012389579E1,9.194629669E0,-3.123105469E0,1.655407562E0,9.850653619E0
9.013385679E1,9.180409241E0,-3.108585663E0,1.667682037E0,9.834855466E0
9.014381679E1,9.208401031E0,-3.100652161E0,1.667981415E0,9.858542254E0
9.015377779E1,9.238638153E0,-3.105891266E0,1.648970947E0,9.885246616E0
9.016373779E1,9.193581848E0,-3.099454651E0,1.688937836E0,9.847897103E0
9.017369879E1,9.236392822E0,-3.082539825E0,1.673669586E0,9.879988564E0
9.018365879E1,9.219927063E0,-3.083587646E0,1.672621765E0,9.864746899E0
9.019361979E1,9.234147491E0,-3.069816284E0,1.677711182E0,9.874612231E0
