"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.045065085E2,8.558003540E0,-1.987866211E-1,5.240003357E0,1.003676123E1
3.045165465E2,7.985593872E0,-3.254232788E-1,4.883893890E0,9.366324217E0
3.045265835E2,8.238567810E0,-1.591191101E-1,4.953199768E0,9.614234571E0
3.045366215E2,8.653804321E0,-1.131646729E-1,5.282065887E0,1.013910033E1
3.045466585E2,8.155340881E0,-3.005749512E-1,5.010979614E0,9.576525826E0
3.045566965E2,8.094118195E0,-2.201921082E-1,4.860542450E0,9.443945511E0
3.045667335E2,8.630003815E0,-7.738906860E-2,5.200186157E0,1.007595608E1
3.045767715E2,8.416697388E0,-2.679428101E-1,5.140610046E0,9.866025538E0
3.045868085E2,8.055797882E0,-3.215313721E-1,4.838238831E0,9.402543109E0
3.045968465E2,8.536298676E0,-1.386117554E-1,5.051245880E0,9.919813165E0
3.046068835E2,8.638386383E0,-2.179467773E-1,5.221142578E0,1.009601654E1
3.046169215E2,8.109386444E0,-3.614982605E-1,4.875661011E0,9.469155178E0
3.046269585E2,8.326884155E0,-1.869612122E-1,4.933889923E0,9.680662374E0
3.046369965E2,8.682843933E0,-1.474433899E-1,5.212610321E0,1.012841669E1
3.046470335E2,8.207432556E0,-3.267704773E-1,4.959935760E0,9.595295246E0
3.046570715E2,8.115224304E0,-2.354603577E-1,4.846920776E0,9.455418981E0
3.046671085E2,8.627309418E0,-7.649093628E-2,5.159620514E0,1.005276094E1
3.046771465E2,8.394693146E0,-2.483335876E-1,5.094505920E0,9.822755884E0
3.046871835E2,8.037685547E0,-2.960842896E-1,4.841382294E0,9.387813237E0
3.046972215E2,8.459807739E0,-1.136137390E-1,5.062173157E0,9.859353535E0
3.047072585E2,8.546327820E0,-1.962419128E-1,5.183271332E0,9.997226205E0
3.047172965E2,8.061486053E0,-3.200344849E-1,4.865033112E0,9.421174377E0
3.047273335E2,8.306975555E0,-1.231938171E-1,4.931794281E0,9.661449913E0
3.047373715E2,8.662037201E0,-9.969268799E-2,5.215454407E0,1.011146833E1
3.047474085E2,8.168812866E0,-3.004252625E-1,4.946314087E0,9.554359321E0
3.047574465E2,8.115673370E0,-2.206411743E-1,4.818779297E0,9.441052415E0
3.047674845E2,8.644074554E0,-1.019380188E-1,5.163811798E0,1.006952673E1
3.047775215E2,8.362809448E0,-2.526745605E-1,5.105732574E0,9.801475982E0
3.047875595E2,8.035140839E0,-2.903961182E-1,4.822222137E0,9.375587691E0
3.047975965E2,8.513995056E0,-8.711883545E-2,5.082830200E0,9.916192029E0
3.048076345E2,8.569828949E0,-1.853146362E-1,5.214256897E0,1.003318418E1
3.048176715E2,8.047115936E0,-3.137475586E-1,4.867577820E0,9.409985455E0
3.048277095E2,8.312064972E0,-1.359173584E-1,4.930746460E0,9.665462135E0
3.048377465E2,8.663683777E0,-1.279838562E-1,5.225782928E0,1.011852774E1
3.048477845E2,8.174501038E0,-3.056643677E-1,4.972659302E0,9.573047501E0
3.048578215E2,8.135581970E0,-2.269281006E-1,4.857398987E0,9.478054403E0
3.048678595E2,8.630303192E0,-1.014889526E-1,5.205425262E0,1.007913118E1
3.048778965E2,8.381071472E0,-2.692900085E-1,5.112917633E0,9.821242429E0
3.048879345E2,8.036488037E0,-3.146456909E-1,4.828059998E0,9.380527982E0
3.048979715E2,8.528514862E0,-9.340576172E-2,5.066813507E0,9.920528691E0
3.049080095E2,8.592431946E0,-1.919009399E-1,5.213957520E0,1.005246565E1
3.049180465E2,8.068371735E0,-3.414399719E-1,4.892426147E0,9.441982700E0
3.049280845E2,8.325836334E0,-1.734892273E-1,4.942871246E0,9.684091353E0
3.049381215E2,8.642877045E0,-1.814227295E-1,5.185067596E0,1.008053390E1
3.049481595E2,8.142317963E0,-3.294648743E-1,4.949158173E0,9.534152061E0
3.049581965E2,8.119864655E0,-1.686991882E-1,4.804708557E0,9.436412758E0
3.049682345E2,8.672964478E0,-2.724334717E-2,5.107079773E0,1.006495498E1
3.049782715E2,8.402776337E0,-2.270777893E-1,4.997058563E0,9.778998352E0
3.049883095E2,8.050109711E0,-2.694396973E-1,4.746180267E0,9.348962040E0
3.049983473E2,8.493787079E0,-1.116677856E-1,5.056335297E0,9.885515427E0
3.050083853E2,8.515641632E0,-2.167492676E-1,5.181924133E0,9.970730684E0
3.050184223E2,8.098459167E0,-3.480262756E-1,4.827760620E0,9.434693200E0
3.050284603E2,8.368796997E0,-1.288819885E-1,4.962181091E0,9.730190899E0
3.050384973E2,8.650660858E0,-1.276844788E-1,5.226082306E0,1.010753050E1
3.050485353E2,8.199648743E0,-3.623963928E-1,4.951553192E0,9.585585515E0
3.050585723E2,8.131091309E0,-2.161505127E-1,4.852758636E0,9.471569738E0
3.050686103E2,8.618328094E0,-9.595046997E-2,5.167104950E0,1.004906758E1
3.050786473E2,8.375982056E0,-2.912942505E-1,5.078189850E0,9.799486716E0
3.050886853E2,8.039032745E0,-2.862048340E-1,4.840933228E0,9.388428793E0
3.050987223E2,8.526868286E0,-7.529342651E-2,5.070256348E0,9.920718285E0
3.051087603E2,8.559051361E0,-1.987866211E-1,5.147046661E0,9.989442710E0
3.051187973E2,8.055797882E0,-3.450325012E-1,4.854704590E0,9.411858669E0
3.051288353E2,8.322094116E0,-1.466949463E-1,4.978048096E0,9.698439706E0
3.051388723E2,8.644822998E0,-1.378633118E-1,5.215454407E0,1.009717464E1
3.051489103E2,8.191415863E0,-3.406915283E-1,4.933291168E0,9.568318886E0
3.051589473E2,8.151149597E0,-1.850152588E-1,4.870571594E0,9.497259502E0
3.051689853E2,8.640182648E0,-7.753875732E-2,5.210065613E0,1.008977463E1
3.051790223E2,8.354277191E0,-2.951861572E-1,5.105433197E0,9.795229981E0
3.051890603E2,8.034691772E0,-3.038681030E-1,4.854554901E0,9.392300623E0
3.051990973E2,8.540489960E0,-9.370513916E-2,5.144801331E0,9.970844003E0
3.052091353E2,8.566236420E0,-2.261796570E-1,5.233566742E0,1.004100515E1
3.052191723E2,8.042325897E0,-3.397933960E-1,4.864584045E0,9.405245522E0
3.052292103E2,8.375682678E0,-1.341210938E-1,4.965324554E0,9.737787055E0
3.052392473E2,8.684490509E0,-1.586700439E-1,5.206473083E0,1.012684124E1
3.052492853E2,8.170609131E0,-3.517684937E-1,4.915029144E0,9.541493915E0
3.052593223E2,8.193511505E0,-2.101629639E-1,4.785997467E0,9.491236537E0
3.052693603E2,8.707392883E0,-1.047821045E-1,5.130131836E0,1.010682555E1
3.052793973E2,8.393345947E0,-2.996768188E-1,5.009482727E0,9.779211603E0
3.052894353E2,8.049660645E0,-2.962339783E-1,4.737797699E0,9.345133391E0
3.052994723E2,8.571625214E0,-1.008901978E-1,5.044360199E0,9.946281087E0
3.053095103E2,8.558901672E0,-2.372566223E-1,5.100643158E0,9.966325761E0
3.053195473E2,8.058941345E0,-3.478765869E-1,4.780758362E0,9.376737398E0
3.053295853E2,8.357270966E0,-1.221459961E-1,4.928052063E0,9.702813755E0
3.053396223E2,8.650960236E0,-1.444496155E-1,5.194348297E0,1.009164174E1
3.053496603E2,8.134833527E0,-3.252735901E-1,4.937781830E0,9.521712494E0
3.053596973E2,8.149203644E0,-1.838177490E-1,4.891528015E0,9.506332380E0
3.053697353E2,8.659791870E0,-6.451583862E-2,5.257816315E0,1.013117910E1
3.053797723E2,8.303682404E0,-2.769241333E-1,5.078040161E0,9.737264519E0
3.053898103E2,8.013885040E0,-2.688409424E-1,4.822072449E0,9.356656005E0
3.053998473E2,8.553213501E0,-6.691085815E-2,5.133574677E0,9.975746950E0
3.054098853E2,8.524173889E0,-2.405497742E-1,5.150339813E0,9.962198797E0
3.054199223E2,8.015381927E0,-3.375480652E-1,4.830305328E0,9.364407921E0
3.054299603E2,8.389154663E0,-1.026864624E-1,4.990322571E0,9.761750859E0
3.054399983E2,8.669371948E0,-1.426533508E-1,5.263504486E0,1.014311784E1
3.054500353E2,8.145162048E0,-3.564088440E-1,4.967569885E0,9.547116980E0
3.054600733E2,8.144114227E0,-2.017803955E-1,4.853806458E0,9.482971528E0
3.054701103E2,8.714278564E0,-5.448669434E-2,5.229974213E0,1.016337788E1
3.054801483E2,8.337961121E0,-2.962339783E-1,5.038372650E0,9.746514720E0
3.054901853E2,8.033943329E0,-2.694396973E-1,4.794380035E0,9.359643320E0
3.055002233E2,8.596473541E0,-5.074447632E-2,5.109774170E0,1.000058620E1
3.055102603E2,8.536298676E0,-1.992356873E-1,5.136269073E0,9.964404143E0
3.055202983E2,8.048313446E0,-3.056643677E-1,4.764741669E0,9.357966831E0
3.055303353E2,8.420439606E0,-1.028361511E-1,4.920717316E0,9.753350057E0
3.055403733E2,8.664282532E0,-1.371148682E-1,5.174888763E0,1.009297112E1
3.055504103E2,8.127049713E0,-3.495231628E-1,4.847519531E0,9.469400672E0
3.055604483E2,8.197403412E0,-2.094145203E-1,4.794679413E0,9.498959301E0
3.055704853E2,8.682993622E0,-1.074765015E-1,5.143753510E0,1.009277611E1
3.055805233E2,8.322243805E0,-3.058140564E-1,4.995262299E0,9.711122984E0
3.055905603E2,8.053253174E0,-2.495310974E-1,4.773573303E0,9.365049628E0
3.056005983E2,8.599916382E0,-5.748046875E-2,5.094805298E0,9.995944518E0
3.056106353E2,8.542136536E0,-2.344125366E-1,5.113067322E0,9.958237960E0
3.056206733E2,8.025710449E0,-3.270698547E-1,4.779261475E0,9.346675513E0
3.056307103E2,8.405171356E0,-1.128652954E-1,4.980443115E0,9.770591473E0
3.056407483E2,8.652307434E0,-1.639091492E-1,5.208119659E0,1.010018814E1
3.056507853E2,8.112829285E0,-3.480262756E-1,4.895868988E0,9.482017425E0
3.056608233E2,8.199948120E0,-1.896556091E-1,4.858596497E0,9.533156788E0
3.056708603E2,8.690028992E0,-1.056802368E-1,5.168751526E0,1.011156588E1
3.056808983E2,8.311915283E0,-3.176394653E-1,5.043312378E0,9.727478103E0
3.056909353E2,8.045768738E0,-2.730322266E-1,4.824168091E0,9.385176554E0
3.057009733E2,8.624465332E0,-8.951385498E-2,5.126090240E0,1.003325551E1
3.057110103E2,8.555458832E0,-2.236349487E-1,5.182522888E0,1.000522023E1
3.057210483E2,8.037984924E0,-3.373983765E-1,4.871320038E0,9.404934780E0
3.057310853E2,8.383915558E0,-1.020877075E-1,4.998705139E0,9.761532413E0
3.057411233E2,8.649313660E0,-1.425036621E-1,5.227130127E0,1.010711746E1
3.057511603E2,8.133935394E0,-3.153941345E-1,4.933141479E0,9.518206938E0
3.057611983E2,8.164022827E0,-1.694476318E-1,4.867278442E0,9.506333713E0
3.057712353E2,8.692424011E0,-8.936416626E-2,5.211712189E0,1.013549037E1
3.057812733E2,8.305328979E0,-2.865042114E-1,5.044809265E0,9.721660076E0
3.057913103E2,8.050858154E0,-2.721340942E-1,4.793930969E0,9.374014515E0
3.058013483E2,8.574618988E0,-9.595046997E-2,5.085374908E0,9.969670769E0
3.058113853E2,8.532107391E0,-2.486329651E-1,5.146148529E0,9.967021600E0
3.058214233E2,8.034093018E0,-3.385958862E-1,4.795577545E0,9.362631136E0
3.058314603E2,8.412057037E0,-1.254391479E-1,4.939727783E0,9.755990424E0
3.058414983E2,8.692573700E0,-1.712438965E-1,5.179379425E0,1.012008563E1
3.058515353E2,8.114026794E0,-3.628454590E-1,4.857997742E0,9.464102161E0
3.058615733E2,8.230783997E0,-2.038760376E-1,4.829706573E0,9.545335836E0
3.058716103E2,8.731043701E0,-1.321751404E-1,5.168751526E0,1.014714673E1
3.058816483E2,8.307723999E0,-3.406915283E-1,4.965025177E0,9.684308120E0
3.058916853E2,8.122708740E0,-2.754272461E-1,4.743635559E0,9.410437597E0
3.059017233E2,8.660091248E0,-1.011895752E-1,5.049898682E0,1.002541253E1
3.059117603E2,8.508157196E0,-2.845582581E-1,5.045707397E0,9.895901951E0
3.059217983E2,8.067772980E0,-3.498225403E-1,4.735103302E0,9.361225344E0
3.059318353E2,8.471782837E0,-1.411564636E-1,4.939877472E0,9.807824378E0
3.059418733E2,8.662785645E0,-1.853146362E-1,5.163811798E0,1.008678090E1
3.059519103E2,8.124055939E0,-3.617976379E-1,4.840933228E0,9.463921858E0
3.059619483E2,8.245154114E0,-1.730401611E-1,4.868026886E0,9.576544002E0
3.059719853E2,8.715027008E0,-9.879455566E-2,5.209915924E0,1.015404747E1
3.059820233E2,8.285270691E0,-3.218307495E-1,5.038522339E0,9.702370474E0
3.059920603E2,8.043224030E0,-2.935395813E-1,4.868625641E0,9.406547396E0
3.060020985E2,8.584797821E0,-1.085243225E-1,5.198689270E0,1.003677744E1
3.060121355E2,8.461903381E0,-2.713856506E-1,5.217100983E0,9.944626774E0
3.060221735E2,7.960446167E0,-3.231779480E-1,4.856800232E0,9.330683558E0
3.060322105E2,8.432564392E0,-1.082249451E-1,5.058880005E0,9.834232139E0
3.060422485E2,8.636440430E0,-1.764830017E-1,5.243745575E0,1.010525196E1
3.060522855E2,8.071215820E0,-3.561094666E-1,4.881199493E0,9.439144414E0
3.060623235E2,8.219257965E0,-1.793270874E-1,4.868775330E0,9.554754466E0
3.060723605E2,8.713380432E0,-8.756790161E-2,5.184768219E0,1.013964931E1
3.060823985E2,8.281528473E0,-3.207829285E-1,4.947361908E0,9.652098496E0
3.060924355E2,8.069569244E0,-2.606080627E-1,4.746928711E0,9.365852686E0
3.061024735E2,8.633895721E0,-8.038284302E-2,5.094056854E0,1.002497042E1
3.061125105E2,8.449628906E0,-2.836601257E-1,5.066364441E0,9.856203142E0
3.061225485E2,8.043373718E0,-2.664459229E-1,4.773273926E0,9.356869037E0
3.061325855E2,8.486901398E0,-2.535726929E-1,4.891228638E0,9.798770945E0
3.061426235E2,8.570727081E0,-9.460327148E-2,5.332510986E0,1.009465135E1
3.061526605E2,8.299191742E0,-3.848497009E-1,4.844525757E0,9.617386478E0
3.061626985E2,8.166268158E0,-1.681004333E-1,4.783153381E0,9.465450314E0
3.061727355E2,8.813522186E0,-2.948867798E-2,5.282814331E0,1.027556179E1
3.061827735E2,8.315058746E0,-4.216731262E-1,4.898264008E0,9.659761926E0
3.061928105E2,8.060887299E0,-1.758842468E-1,4.875960388E0,9.422517127E0
3.062028485E2,8.663384399E0,-1.053808594E-1,5.101241913E0,1.005425300E1
3.062128855E2,8.440198517E0,-2.163002014E-1,5.125790863E0,9.877118444E0
3.062229235E2,8.053402863E0,-2.679428101E-1,4.800816650E0,9.379601885E0
3.062329605E2,8.414002991E0,-1.029858398E-1,4.948559418E0,9.761879569E0
3.062429985E2,8.666228485E0,-1.344204712E-1,5.218747559E0,1.011715924E1
3.062530355E2,8.064479828E0,-3.308120728E-1,4.790937195E0,9.386072167E0
3.062630735E2,8.235873413E0,-1.371148682E-1,4.846920776E0,9.557251298E0
3.062731105E2,8.738977203E0,-6.870712280E-2,5.181475067E0,1.015982909E1
3.062831485E2,8.212821350E0,-3.555107117E-1,4.935686188E0,9.588421170E0
3.062931855E2,8.073760529E0,-2.061213684E-1,4.803361359E0,9.396827945E0
3.063032235E2,8.666078796E0,-9.445358276E-2,5.085524597E0,1.004850256E1
3.063132605E2,8.422385559E0,-2.327659607E-1,5.109025726E0,9.853573076E0
3.063232985E2,8.015082550E0,-2.881507874E-1,4.781506805E0,9.337418620E0
3.063333355E2,8.454568634E0,-1.061293030E-1,5.056484985E0,9.851854375E0
3.063433735E2,8.621022491E0,-1.468446350E-1,5.263504486E0,1.010188456E1
3.063534105E2,8.064330139E0,-3.225791931E-1,4.891977081E0,9.437633056E0
3.063634485E2,8.266559601E0,-1.466949463E-1,4.979694672E0,9.651677889E0
3.063734855E2,8.686735840E0,-9.490264893E-2,5.267246704E0,1.015934417E1
3.063835235E2,8.275690613E0,-2.920426941E-1,5.016368408E0,9.681750671E0
3.063935605E2,8.155041504E0,-2.261796570E-1,4.827910309E0,9.479692881E0
3.064035985E2,8.621920624E0,-7.394622803E-2,5.098996582E0,1.001712281E1
3.064136355E2,8.441396027E0,-2.739303589E-1,5.039420471E0,9.835037540E0
3.064236735E2,8.040529633E0,-3.134481812E-1,4.748425598E0,9.343228146E0
3.064337105E2,8.459957428E0,-7.963439941E-2,4.982688446E0,9.818574513E0
3.064437485E2,8.618028717E0,-1.618135071E-1,5.160069580E0,1.004604005E1
3.064537855E2,8.093220062E0,-3.194357300E-1,4.818479919E0,9.424436264E0
3.064638235E2,8.297245789E0,-1.718426514E-1,4.869074707E0,9.621938790E0
3.064738615E2,8.698411560E0,-1.175056458E-1,5.200186157E0,1.013499419E1
3.064838985E2,8.225245514E0,-3.180885315E-1,4.933141479E0,9.596443557E0
3.064939355E2,8.156538391E0,-2.368075562E-1,4.806055756E0,9.470130320E0
3.065039735E2,8.616082764E0,-7.319778442E-2,5.113666077E0,1.001957189E1
3.065140115E2,8.415948944E0,-2.549198914E-1,5.034929810E0,9.810387300E0
3.065240485E2,8.079598389E0,-3.106040955E-1,4.752467194E0,9.378823458E0
3.065340855E2,8.453520813E0,-7.619155884E-2,5.024750977E0,9.834426352E0
3.065441235E2,8.571026459E0,-1.907034302E-1,5.137616272E0,9.994696759E0
3.065541615E2,8.085436249E0,-3.460803223E-1,4.801565094E0,9.410051980E0
3.065641985E2,8.281827850E0,-1.374142456E-1,4.894671478E0,9.621089548E0
3.065742365E2,8.681347046E0,-1.080752563E-1,5.185666351E0,1.011279399E1
3.065842735E2,8.237669678E0,-3.149450684E-1,4.935835876E0,9.608374884E0
3.065943115E2,8.133785706E0,-2.432441711E-1,4.789889374E0,9.442493201E0
3.066043485E2,8.633446655E0,-8.053253174E-2,5.151687012E0,1.005399253E1
3.066143865E2,8.446485443E0,-2.793191528E-1,5.074297943E0,9.857465960E0
3.066244235E2,8.075107727E0,-2.993774414E-1,4.782854004E0,9.390031101E0
3.066344615E2,8.499026184E0,-7.589218140E-2,5.026547241E0,9.874481397E0
3.066444985E2,8.574768677E0,-1.625619507E-1,5.211712189E0,1.003568773E1
3.066545365E2,8.065827026E0,-3.094065857E-1,4.892276459E0,9.438626330E0
3.066645735E2,8.329877930E0,-1.348695374E-1,4.872218170E0,9.651091442E0
3.066746115E2,8.693621521E0,-1.160087585E-1,5.138963470E0,1.009957716E1
3.066846485E2,8.263266449E0,-2.871029663E-1,4.919220428E0,9.620952663E0
3.066946865E2,8.175997925E0,-2.360591125E-1,4.751419373E0,9.459315621E0
3.067047235E2,8.631949768E0,-6.840774536E-2,5.125790863E0,1.003937092E1
3.067147615E2,8.496780853E0,-2.389031982E-1,5.077591095E0,9.901226739E0
3.067247985E2,8.087382202E0,-3.326083374E-1,4.681814117E0,9.350709204E0
3.067348365E2,8.502319336E0,-8.816665649E-2,4.984335022E0,9.856003402E0
3.067448735E2,8.636440430E0,-1.901046753E-1,5.118306427E0,1.004098122E1
3.067549115E2,8.111033020E0,-3.694317627E-1,4.830155640E0,9.447525601E0
3.067649485E2,8.277037811E0,-1.574725342E-1,4.934937744E0,9.637829790E0
3.067749865E2,8.699609070E0,-1.393601990E-1,5.172344055E0,1.012204338E1
3.067850235E2,8.245603180E0,-3.373983765E-1,4.931943970E0,9.613942000E0
3.067950615E2,8.132139130E0,-2.201921082E-1,4.805906067E0,9.448645644E0
3.068050985E2,8.669072571E0,-5.912704468E-2,5.103786621E0,1.006006725E1
3.068151365E2,8.433013458E0,-2.330653381E-1,5.044210510E0,9.829246925E0
3.068251735E2,8.083490295E0,-2.848576355E-1,4.814588013E0,9.412981300E0
3.068352115E2,8.463100891E0,-1.354682922E-1,5.034181366E0,9.848117098E0
3.068452485E2,8.582552490E0,-2.263293457E-1,5.207820282E0,1.004155488E1
3.068552865E2,8.043224030E0,-3.839515686E-1,4.840633850E0,9.395350322E0
3.068653235E2,8.300389252E0,-1.609153748E-1,4.895569611E0,9.637891746E0
3.068753615E2,8.731193390E0,-1.128652954E-1,5.209017792E0,1.016761245E1
3.068853985E2,8.267906799E0,-3.442840576E-1,4.922962646E0,9.628726581E0
3.068954365E2,8.189320221E0,-2.582130432E-1,4.840184784E0,9.516250753E0
3.069054735E2,8.647218018E0,-1.116677856E-1,5.120252380E0,1.005006635E1
3.069155115E2,8.508306885E0,-3.103047180E-1,5.159620514E0,9.955363324E0
3.069255485E2,7.784112854E0,-5.282514954E-1,4.673880615E0,9.094867925E0
3.069355865E2,8.301137695E0,-4.366419983E-1,4.801864471E0,9.599866961E0
3.069456235E2,8.569828949E0,-6.200106812E-1,4.953499146E0,9.917839243E0
3.069556615E2,7.981252899E0,-5.298980713E-1,4.307442627E0,9.084891402E0
3.069656985E2,8.863368530E0,-2.468367004E-1,4.780309296E0,1.007331063E1
3.069757365E2,8.961414642E0,-2.721340942E-1,4.811145172E0,1.017487726E1
3.069857735E2,8.539142761E0,-3.957769775E-1,4.588408356E0,9.701911654E0
3.069958108E2,8.743916931E0,-3.606001282E-1,4.716841278E0,9.941564635E0
3.070058478E2,8.796158295E0,-2.989283752E-1,4.993915100E0,1.011933530E1
3.070158858E2,8.691825256E0,-6.670129395E-1,4.979245605E0,1.003920412E1
3.070259228E2,8.227790222E0,-6.611750793E-1,4.641098785E0,9.469608353E0
3.070359608E2,8.972641296E0,-4.641847229E-1,4.984484711E0,1.027467017E1
3.070459978E2,8.883127441E0,-7.185058594E-1,4.902754669E0,1.017168654E1
3.070560358E2,8.313262482E0,-7.526348877E-1,4.310586090E0,9.394569964E0
3.070660728E2,8.838669891E0,-3.788621521E-1,4.531676331E0,9.939905047E0
3.070761108E2,9.091494141E0,-2.954855347E-1,4.759652252E0,1.026629763E1
3.070861478E2,8.539591827E0,-4.400848389E-1,4.468507690E0,9.648101586E0
3.070961858E2,8.587941284E0,-3.471281433E-1,4.589306488E0,9.743457676E0
3.071062228E2,8.964408417E0,-3.287164307E-1,4.990472260E0,1.026515885E1
3.071162608E2,8.771609344E0,-6.801855469E-1,4.866829376E0,1.005434289E1
3.071262978E2,8.435558167E0,-7.662565613E-1,4.563110962E0,9.621214702E0
3.071363358E2,8.806337128E0,-5.138813782E-1,4.706512756E0,9.998345363E0
3.071463728E2,8.801098022E0,-5.819897461E-1,4.656367035E0,9.973955706E0
3.071564108E2,8.288264465E0,-5.727090454E-1,4.259392548E0,9.336259871E0
3.071664478E2,8.460107117E0,-2.576142883E-1,4.409530334E0,9.543779928E0
3.071764858E2,8.687484283E0,-2.508782959E-1,4.704716492E0,9.882797193E0
3.071865228E2,8.288264465E0,-4.965174866E-1,4.512815552E0,9.450257228E0
3.071965608E2,8.400680695E0,-4.918771362E-1,4.631967773E0,9.605649624E0
3.072065978E2,8.837921448E0,-5.906716919E-1,4.960085449E0,1.015185679E1
3.072166358E2,8.639434204E0,-8.228388977E-1,4.670288086E0,9.855378127E0
3.072266728E2,8.495433655E0,-7.321275330E-1,4.377347260E0,9.584861644E0
3.072367108E2,8.973090363E0,-4.399351501E-1,4.581372986E0,1.008458586E1
3.072467478E2,8.918753357E0,-4.689747620E-1,4.550836487E0,1.002368253E1
3.072567858E2,8.472830658E0,-5.519023132E-1,4.300856323E0,9.517921025E0
3.072668228E2,8.713679810E0,-3.728746033E-1,4.572691040E0,9.847677627E0
3.072768608E2,8.947942657E0,-4.387376404E-1,4.900359650E0,1.021135119E1
3.072868978E2,8.560697937E0,-6.661148071E-1,4.699627075E0,9.788552127E0
3.072969358E2,8.612639923E0,-6.011499023E-1,4.717440033E0,9.838352917E0
3.073069728E2,9.001381531E0,-5.315446472E-1,4.919968872E0,1.027197658E1
3.073170108E2,8.750802612E0,-6.493496704E-1,4.707560577E0,9.957877683E0
3.073270478E2,8.630602570E0,-5.400769043E-1,4.477489014E0,9.737910024E0
3.073370858E2,8.934919739E0,-3.972738647E-1,4.662354584E0,1.008603825E1
3.073471228E2,8.754844208E0,-4.908293152E-1,4.617447968E0,9.910047238E0
3.073571608E2,8.446635132E0,-5.891748047E-1,4.423451385E0,9.552993989E0
3.073671978E2,8.596623230E0,-5.583389282E-1,4.621788940E0,9.776226589E0
3.073772358E2,8.640332336E0,-6.137237549E-1,4.679718475E0,9.845393072E0
3.073872728E2,8.466094666E0,-7.376660156E-1,4.462819519E0,9.598732630E0
3.073973108E2,8.621471558E0,-5.845344543E-1,4.447850647E0,9.718787359E0
3.074073478E2,8.988358612E0,-5.441184998E-1,4.613106995E0,1.011767817E1
3.074173858E2,8.756939850E0,-6.863227844E-1,4.400249634E0,9.824318365E0
3.074274228E2,8.640182648E0,-5.894741821E-1,4.273463287E0,9.657262783E0
3.074374608E2,9.043893127E0,-4.770579529E-1,4.618495789E0,1.016612466E1
3.074474978E2,8.810827789E0,-5.379812622E-1,4.612657928E0,9.959755185E0
